alpha,beta,S0
0.6857190507660833,1.240133648944728,0.7775927906592013
0.3699751868632647,0.9082546031781936,0.972170808254193
0.6188242853601941,1.0455491902873013,0.9521669488770276
0.20127035829266698,0.8794868640302675,0.926198304394416
0.5395419753590918,1.3702965096562718,0.6326887079303376
0.12298256288314623,1.073125505318065,0.7186531716613755
0.5185175417345578,1.2934321963619455,0.678252999169797
0.05664868564310368,1.3140381432060375,0.5908950045731755
0.1831862929525022,0.9408780899357846,0.8484314564715992
0.1498150435215676,1.4313353820269594,0.5016849357428868
0.4060649440540837,1.2375677287255542,0.6737098582931902
0.215001939120016,1.2638414856942226,0.5944382593027768
0.33714063941228417,0.8860578093733966,0.9821850745130951
0.10444837354071934,1.4668441799988647,0.4911435726345647
0.29516074960723376,1.4189441136318266,0.5308979269024461
0.09593669089680598,1.1183316467818303,0.6903007491544353
0.764683773697931,1.156432279147991,0.7967075472743402
0.10250247653952066,1.1214997678774874,0.6856397274828041
0.71306287544308,1.2843114213630744,0.7142359834228934
0.3577748126295439,0.9134209672688663,0.9582296811607863
0.06290163941967782,1.1512368003626396,0.6860562627368629
0.49734998645126166,1.1427500184589603,0.7892814806537761
0.44028990595147016,0.9672071930274158,0.9403476577044347
0.6101212687440134,1.2602316965965392,0.7370041386686258
0.2985258342388735,1.4210333440955754,0.24524640932365702
0.17901841539946603,0.9746927916858976,0.8115699460415624
0.13929586932395466,1.4622199319348452,0.48853829514405656
0.123319731012127,0.8626665006624835,0.9370450806450777
0.44888959415473095,1.0107927076302843,0.4963744307431043
0.5234136201765043,1.2815849824735386,0.479871317417371
0.05754972498165798,1.1604495590092399,0.6845242637751487
0.05785540483213537,1.046150753216891,0.7764195522316766
0.1793643873047648,0.972634272038714,0.8140296437334265
0.29424495323253097,0.9822085755945424,0.844465146880929
0.16865090663120905,1.466449143651851,0.4866850821280273
0.4968517531043183,1.0299131163334418,0.9009024934619407
0.19526195844659658,1.1223247274487074,0.6852558848479621
0.3234753477312908,1.1272627680853886,0.7233668783511205
0.5942988683757425,1.4092296717198498,0.6190481224757342
0.3228868820606124,0.8961631680699257,0.960654050516705
0.1536511663379718,0.9601099945727026,0.822901782747628
0.09721187024445765,1.2934796735031067,0.5766404334117508
0.6487574813093907,1.3342530550210663,0.6004751551029999
0.19644523725499463,1.024302459562609,0.7676307596956532
0.2056033603102898,0.9277555684432178,0.8694390793016621
0.2984789786662093,1.2574172579689675,0.2713691761347672
0.16028394769792093,1.0356375354476484,0.7509612545743607
0.13802088879695057,0.906021465615702,0.8825191015317189
0.48563759672688794,1.2832679469309471,0.6733511746426067
0.3536750236313721,1.396704581180696,0.5586740221061897
0.5836477602594818,1.0609103980779322,0.9151171529835945
0.5073714720705417,1.091120587895943,0.8424251499011848
0.13244436174535673,0.8653277051866044,0.9327336013200205
0.3354480446280679,1.4690815417998395,0.5175693311928996
0.8435426978777771,1.088729732798916,0.9390366463995349
0.0952363534801147,1.096844688881419,0.7071274033635618
0.7252968524309449,1.1470968697229138,0.8877391238711391
0.6495855842373013,1.2730430062579818,0.6154458953144915
0.54115219100135,0.9778052241021303,0.9884693226608466
0.10211224469906585,1.4011835202684353,0.5206621149743127
0.12358702752963693,0.9548345535238877,0.8286678932802389
0.33615242323233474,1.1064174129333026,0.7461602243295489
0.26667507547444114,1.1537419749391715,0.6817367836501094
0.5258146215011098,1.0217405901166907,0.5786802733230472
0.2794550834538245,1.0712717042358044,0.7527294063469241
0.25494583969174134,1.2249911775477964,0.6282275662670157
0.5917343420397975,1.0701421610417479,0.9091997229169083
0.3261965610056185,1.0890798723985393,0.756302851254505
0.41706747595084803,1.4491643773944665,0.550118898986863
0.7860163091903195,1.0923248563889507,0.976853198863293
0.3430436538528617,1.138981106539418,0.7219568565877906
0.34929422443670827,1.336646639647824,0.5901378129356969
0.2652396934038968,1.1406512301449643,0.6908561546947317
0.2875242268049084,1.1988033906191058,0.6565845395964325
0.25772136437267074,0.920317630873146,0.8975345200496445
0.5410164037367422,1.175238685903617,0.5315112781803506
0.7770459669235069,1.188207479326282,0.8305090410791127
0.09097023708473245,0.9955902764953448,0.7964499300412552
0.5276450298991439,1.3900975612672384,0.6165463905641444
0.36961540835424295,1.312742114147529,0.6109761649625493
0.43408515348964644,1.2825977328207734,0.6540759505747525
0.47547826149882766,1.053242467771785,0.8638661358380374
0.5514682151340421,1.2326998483181961,0.7368672188289486
0.06811740428320395,1.1411379626143072,0.6890223450316363
0.5982307243641473,1.3072154662388658,0.6952329423051539
0.17542741410774088,1.0156442535913184,0.7712708580786738
0.7993811444814225,1.1216624192615912,0.8577942069150148
0.4807231077767322,0.9761422113620389,0.9535882563479693
0.27587165755637744,0.9376879112718395,0.8853775603011249
0.53181712420918,1.4011171433686178,0.6104998726339605
0.4335541598207453,1.441088796006809,0.5591385742573256
0.3106765245139998,1.165901742502984,0.6883030052878523
0.2935348082200795,1.1972913313560125,0.6597153609030402
0.14664961789590325,1.2306784413048197,0.6060974237559698
0.3336213742172785,0.9841320223574751,0.8612745000623118
0.2164719621939092,1.4543030291568093,0.49735449899638917
0.1946203458138613,1.1771266908705011,0.645946295154435
0.12462484499202652,0.8299083256003439,0.9813315529188428
0.48971988489931334,1.0583676341564319,0.866370289863815
0.3764517092492575,1.0362968356518902,0.8291190058528344
0.5492017171299302,1.0628390199044042,0.8941245325265404
0.5404785551463434,1.039996950617787,0.9143617084950878
0.17695482549919905,1.4052126727492027,0.5142827472565158
0.08645202983260183,1.2862514616708423,0.5850051944578623
0.6602036961445411,1.313601119643123,0.6187719899654273
0.1449432890449936,1.4652346722480563,0.48697442079187814
0.18660291731516673,0.8376830136532841,0.9779310843913235
0.18083709930429273,1.0700405533324204,0.7239650796663233
0.5806648018002182,0.9995464789758561,0.9854625149062421
0.20971948327224227,1.209143507205421,0.6271652693575986
0.32364487718984336,1.3354769192913611,0.5827952322169456
0.6808179086200057,1.3309620118274728,0.6822688155677515
0.6762523530443133,1.2031422176011926,0.811255441220633
0.05658233155017055,1.0090581036906436,0.8125869389454449
0.2474604760883473,0.9881446435820753,0.8184790746806587
0.47845229569505177,1.1773503838315986,0.46631161366853024
0.3752429043368855,1.178112599992298,0.7048485616109161
0.16687019112873963,1.4440611103676728,0.4961946879521687
0.5815699332560039,1.346073887668227,0.6614636976322285
0.7494831890994568,1.1561705179789734,0.8842661817099371
0.6543161257746726,1.2337636752832384,0.7751677867489941
0.06300816269362877,1.0699237774905626,0.7495531053028253
0.2754241675419748,1.3762862586882025,0.5469984450889432
0.20762154804035254,1.367431702356276,0.5365647285537518
0.2087618494983407,1.029223308048043,0.7662208994990637
0.6669202430588067,1.1172759652344457,0.8963912168384637
0.1838572080684727,1.211145989614012,0.6214427268469029
0.15925867589043638,1.1756490655898288,0.6419997559836322
0.1489119113066719,0.8954863233165231,0.8952496137685536
0.1755010368364802,1.2875231415829527,0.5742884814302799
0.3030141507722135,0.9074420623673778,0.9354363227954475
0.490467137887945,1.0991357012310217,0.8263203671063273
0.7522265913200826,1.1634309710714703,0.8763354169178507
0.5811514941920354,1.2140933303443173,0.7646876806049135
0.325747185174027,1.337709580415044,0.2819023862148472
0.25651938197711643,1.104780875372089,0.7156894094499935
0.19915530542608945,1.2304666131543052,0.6113602201297044
0.6106803962521923,1.335828188602831,0.555229721306719
0.24551370677482887,1.2999430774204304,0.5805744785705408
0.2929890519632814,1.3052282915831166,0.5907611703962048
0.5564246961292795,1.06118797842325,0.5946975854467751
0.0765532036007194,0.8860525896058769,0.9261964041975953
0.53871362374168,1.4520292545054543,0.45490680885478146
0.4719132556680418,1.4517376386961773,0.3912725800298858
0.5460031021490908,1.3025862898259308,0.4965227205544689
0.18828897216925577,1.3745383868865826,0.5302794627946135
0.5682985572198916,1.4810716059320785,0.48147979499184546
0.13739157183280404,1.0796116200657446,0.7124743811842562
0.699127778166331,1.134695463204586,0.8916770682480135
0.24775822366244274,1.4797785703502517,0.4920965336866686
0.09624058613718886,1.388048247855046,0.5288017886612959
0.6216669585931054,1.184239616872088,0.8083600899164102
0.6816199917601298,1.2926865570886537,0.7245339853619711
0.0841512124479236,1.4353942142415492,0.511970944334498
0.4040096122051077,0.9166449484322732,0.9821438858638392
0.5296063824221882,1.2805452892547793,0.6914482543156181
0.35235891355427623,1.4309900714115045,0.5405648675271709
0.2521798094212485,1.3680760152822442,0.545415180915647
0.44565998405938617,1.0254116977445267,0.8771554960313653
0.0775905613341523,1.1486153114270117,0.6770697645390646
0.38612360485169994,1.3209582868694487,0.6117421140065764
0.576549644348931,1.4667032178121677,0.5769549666237572
0.2514093589346005,1.1162270070613376,0.7049174095596119
0.41111623351954685,1.2439973767807955,0.6714015363447199
0.28912061836998126,1.1493936427598306,0.6926928301488586
0.6764120186189804,1.202862072410884,0.81157625631109
0.6063260363517824,1.4087187785394308,0.6201910850801008
0.5168640150045618,1.0437398564671616,0.8970164678428993
0.39123796551695905,0.9217594195153028,0.9673427982345882
0.33453403506741314,1.3007006373441548,0.6066005828476201
0.15765449956326766,0.9153056201485216,0.8727262684621918
0.1784666015219895,1.4792634277284624,0.48210195977698755
0.27878974814618124,1.1405607175460213,0.6955784104815361
0.3793766793727591,1.348051406710554,0.5932827345975056
0.7018852150987952,1.0613527028366911,0.9785179142720081
0.5599441102122218,1.4598890009033456,0.4753709483564432
0.3297012683946307,1.3734757272074698,0.5637162268187627
0.14696916074853636,1.2024114043326146,0.6239290749563399
0.09295105665017822,0.8910613495468145,0.9094916670608022
0.16250358584743724,1.1820051098242168,0.6380901306383906
0.7008231615396553,1.2289597406689408,0.6899377312805494
0.20237660354651743,1.231611262797754,0.6115764034110585
0.47128730812994635,1.148122703990808,0.7720854434031511
0.13648192492772332,1.0366555785470772,0.7487647692153226
0.70272679791159,1.2981307337834052,0.6886688867772035
0.5733183357017911,1.1196933347549736,0.8481502879394461
0.4601110431540457,1.4791521968397798,0.5466534476984317
0.29846050010134606,1.2689009658762376,0.6141349189706803
0.3723268935861205,1.1466554850329103,0.36788766711401777
0.10989735410753393,0.9717255987900558,0.8136499215832967
0.09746255842186399,0.8901317674147932,0.9084456476414219
0.3198527759080476,1.3185018724901965,0.5912067930921293
0.1540943279616969,1.0396398855787197,0.7468231786443044
0.13828138060592887,1.1861861197646735,0.6343794202300285
0.10489464890024558,0.6954671574052835,0.16114651792045526
0.4436209499757073,1.4544141422803656,0.5549734047947632
0.46192333842807365,1.4163428424156264,0.5812687947671442
0.2978920781348293,0.9443758952599584,0.8879060629898684
0.16932073041852896,1.0298243639369842,0.7572771969889914
0.2775625744476049,0.9690714965923624,0.8508645553254369
0.19528885668425316,1.1809713187773585,0.643070530550175
0.09514339746054068,0.8574737519809386,0.9511768902878398
0.24410715152413257,1.156661384027147,0.6719330237416471
0.06888245940247345,0.9594122363005917,0.8485113312742483
0.47893019580816687,1.368274300294232,0.6150747101687711
0.24423972796024113,1.463051704790655,0.4986537737472056
0.382193355119727,1.0143536413389367,0.854469918234162
0.27362736420580974,1.1719950667349053,0.6705414664045449
0.6782061607670893,1.153604970055698,0.8625920287287497
0.7140220181079652,1.2313728885887183,0.791222428566111
0.30658009096322164,1.385862449533806,0.5504279421291518
0.31563300121174176,1.063251392113185,0.7748577008635055
0.609403210021765,1.4037372216983286,0.5405144482584789
0.6226966504429453,1.3863039495791887,0.6383929137884187
0.8242718961257935,1.120063714930156,0.9037301782433086
0.17703400454449383,1.2863531530794952,0.5753521319642283
0.3038816007197728,1.4400991067323043,0.5227923951818662
0.5737941342790448,1.3171854679284216,0.6801116051419989
0.8392608798983175,1.1039266176612939,0.9357174152966575
0.08677598247807755,1.0915345138668577,0.7151799877138848
0.28794077657948497,0.9353798148741154,0.8935879724036591
0.7351281140614422,1.2137196264144914,0.7407386160802774
0.4062654149253141,0.9286111045561422,0.9677434445530301
0.5771752565329781,1.4456305441993607,0.5915441530204881
0.6278974655940164,1.1332187184021014,0.8610885086195921
0.32253511914555677,1.2129684323294108,0.6588961029164229
0.7043354453572294,1.0902145177951228,0.9447034809079342
0.7740746183189836,1.1924376007544633,0.8243917496988081
0.7323138776328695,1.122106908324961,0.9196057684985915
0.3199444089304602,1.2980312533288418,0.6033512553626497
0.26337698270461696,0.8686571504696553,0.9660210285006067
0.40078523972293056,0.9133275322748083,0.9842242951640254
0.641662528765682,1.0536166498270372,0.9553758397872629
0.13414781760878014,0.8320286827319981,0.977846203674263
0.6855887907530999,1.2823815670477634,0.7354630373624298
0.3285092458708398,1.0815120674979248,0.7642028231541214
0.514808375526616,1.1161224851149423,0.8220732274724799
0.8161560800042325,1.0393708932146515,0.9170047107157162
0.7536557336740028,1.1066831436827385,0.9467934181415711
0.30646976094579514,1.4277854980036375,0.25103117684180776
0.5044733808372297,1.0375327216646855,0.5473773087410891
0.7415157765898188,1.2361081665844142,0.7779496386370982
0.11654599989652253,1.4088258930240205,0.5142020229699128
0.24615004178952807,1.3644555311582274,0.546041073617151
0.7313476329353092,1.111374017166857,0.9316786744686081
0.544389279942002,1.074945920144698,0.8788139071942177
0.3056473914539957,1.23361521719278,0.6390642899028063
0.2538226027981092,0.8645071116161166,0.9671090688380151
0.2996684595336679,1.019617556632357,0.8091415449315424
0.5878518898347826,1.4245895589218773,0.6071556326357167
0.06995108081544268,0.8989322899111115,0.9161564964629368
0.7111460399768981,1.2535926387449687,0.7660376996753145
0.35306335469966815,1.24038442648148,0.65160024799411
0.5164376707061354,1.1598007416665452,0.7829276871462131
0.07292728556898825,0.8590303159317415,0.9643528106323699
0.25144220033374776,0.9707133227834552,0.8380666714340193
0.590506089840659,1.1135397957890827,0.8625475035081581
0.7376772409027196,1.2401168185603246,0.7738928875583236
0.5766808149924287,1.4259451195545498,0.4993224625382915
0.21226124860670317,1.2147934427815512,0.6240441328657734
0.2940170891158037,1.094439734134756,0.7387529595203052
0.602258590223009,1.0987856166533503,0.8840156404597256
0.21381589138387977,1.35637452300185,0.5431505708674382
0.35192268264220794,1.04485343163654,0.8084288698429881
0.3733731698338912,1.1340389293502617,0.739196795259319
0.3827349930892225,1.0653889610615284,0.8037516413680491
0.5926786885923871,1.0342017656285583,0.9507493739311539
0.06725876553073518,1.1996495211924967,0.6496526507581403
0.0531301482864659,0.8888006668861311,0.9500800033513788
0.7771679373704395,1.1430662742090936,0.9068745245653987
0.06908587440894573,0.9425540013593074,0.8664071246826253
0.48160394292095404,1.368204444005619,0.6159173855904038
0.3234726468346791,1.0224642209236963,0.8168196660283705
0.698265177788457,1.3082668746177843,0.6972382801007607
0.40320181529694177,1.0341417256827894,0.8452544137303388
0.25079933660326964,1.448293691179754,0.5066740365450539
0.5922134780258247,1.0910047280668744,0.8869585458918362
0.5038095569052778,1.4162756947309074,0.5935791509698584
0.5934082427314038,1.0597519814903151,0.9217099494184798
0.697647117770596,1.218393211782982,0.8022045955313666
0.5466677941989004,1.3316440288363915,0.6610451684252825
0.7248239088279953,1.2649293348617514,0.7415375880552968
0.5484397983881459,1.0230095265398131,0.9382915867645515
0.27257645917194817,0.9629564373453265,0.8554556698294402
0.27999188615823745,1.4197259029803435,0.526566511383745
0.3280146255300909,1.3601079726156902,0.5705514172446131
0.4919850114753971,1.0831089386534067,0.8425930256115145
0.055211975274956804,1.2883203469822682,0.6066369779034104
0.0892738293853526,1.1679699370391678,0.6572710567048958
0.5356475410692395,0.992678140568053,0.9669120329459898
0.12558565016766593,1.014295293594562,0.7702333575078645
0.7704191209460911,1.1864551744224703,0.8025040999247923
0.44142960681406335,1.4140845794571246,0.5762605894816943
0.6109398701501421,1.3943199946444607,0.6314698287851808
0.10890862416147246,0.9058253642831319,0.8856305908005333
0.6511407884747826,1.3439551742618303,0.675125894504884
0.6016184665885137,1.1660870516421646,0.8165914930562169
0.2096848671652048,1.2379447149582472,0.6089147378347602
0.5065707070709299,1.1737817174544696,0.4963800418577214
0.3555940153687553,1.2635244306086355,0.32339296187790345
0.7361416352165532,1.1542204909542437,0.8829930250153464
0.6611939131339074,1.2679644942275419,0.7452964296008616
0.11378865254377757,1.0532137706706786,0.7378499118817631
0.17201538475818517,1.3089138659002169,0.5622666457195209
0.24207782446720197,1.2043071783831938,0.6385587797498808
0.09689375525061997,0.9182513886505067,0.8753000812882634
0.44532292928114436,1.4265753569975228,0.5705121567721321
0.09396153678218926,0.9967098910058972,0.794199736706893
0.18827380494893756,1.0686427533807197,0.7267380093116783
0.6866715364760498,1.287118241506203,0.7303993295251138
0.10565508008571925,1.0199651742369689,0.7684361844543088
0.15286873955852684,1.1468668036857697,0.6616446200068562
0.7556674056116064,1.2113434849146971,0.8102192798040172
0.2534895605946859,1.2997764964302954,0.5827620713702497
0.7460011313417024,1.1469231063350516,0.8946430938132104
0.7519923942433931,1.2194769864141528,0.77216614669777
0.34628707638663087,1.3691451054543247,0.5707970085236473
0.7468248763546299,1.223522039703005,0.7960568396925797
0.2133962460128357,0.9261433516099677,0.8737428593995402
0.20520480724765247,1.02881699944785,0.7657641933480033
0.13483924213288467,1.2298623773122377,0.6066812923652162
0.7793894053678562,1.180404218504724,0.8479852426907786
0.10125355280270859,0.9914888875843892,0.7966395048207
0.43711711261591096,1.1161349207624667,0.7836115290249954
0.6711478993728958,1.3084821601390897,0.6341599637456622
0.06619269317481517,0.9163460693377677,0.8991304792713731
0.1849264214178861,1.0422995474757688,0.748605562128977
0.7707194008980993,1.1968632319722567,0.8146037176009888
0.3264296294841659,1.056134024300661,0.7858283978065611
0.49851892215336335,1.4181543454958927,0.5908340124600784
0.1690451018922333,0.9380178434785472,0.8485827524053502
0.2829062126120406,1.2895147973198715,0.5968790081890084
0.2569991521296857,1.166612437742,0.6692253983547357
0.7194969744401117,1.1018336816073269,0.9382457527753779
0.6936327305110235,1.278182806452565,0.7393010896838792
0.19645366084158825,1.282407174983964,0.5802784384882955
0.11336351083706304,1.0109934115749406,0.7749041148156013
0.19135448411176711,1.137175657021044,0.6734800369405054
0.23361306820121022,1.1019036156843585,0.7107802333136638
0.25290625430989744,0.875803066497714,0.9514176734019985
0.3418931290977337,1.1808442118548765,0.6894643976602887
0.495143855261226,1.1681475971186355,0.7658350672935651
0.5564790426963521,1.2024492251146635,0.538011860994503
0.5830079545041066,1.3178253773768807,0.6826752673561194
0.06372189981650417,0.8541604614929635,0.9808297026364988
0.12567775534340692,1.342469794088091,0.5448534354703598
0.3524819785027368,1.360882874316942,0.5774100211340867
0.554295510453878,1.0890747110620473,0.8693940825003148
0.2505589164420674,1.3935148810785238,0.5323386895034838
0.33630139962976496,0.9807836875549839,0.8662736462649574
0.74383455046998,1.163676648306713,0.8738475360300751
0.4777581440475711,1.459173560142517,0.5618466994979885
0.2941662132513176,1.1189228200532655,0.7184327238078296
0.229734472965389,1.0224345365428742,0.778932741188948
0.5589618481480957,1.0067329077049365,0.9636359998082463
0.49990381101264425,1.4131523365223468,0.5940733443300571
0.3025740824632476,0.9013563325258166,0.9427608497802462
0.4264476347580978,1.2332915988656832,0.3982270584165606
0.0748518115691752,0.9590178087323558,0.8434919994561266
0.7181406010802045,1.1195677739910117,0.9168470115279738
0.556174934954477,1.1418079886403258,0.8182750959325055
0.3694867105718419,1.138392264818009,0.7337049726007427
0.27543091351664867,1.415712759017734,0.5275959664905163
0.647293901001126,1.345433522209969,0.6735989117969239
0.07662064710561041,1.2591356051432636,0.6055029493774382
0.23708141684551512,0.9887553315693046,0.8143615645097421
0.18259393621384104,0.6889105531226367,0.2833283626347839
0.5524778000506053,1.3337584024557279,0.6613309911430231
0.26245956699980133,1.481818903567124,0.49409698188350454
0.16754910110825733,0.8555621041123874,0.948618476377916
0.5875093677211914,1.407812164717472,0.5145425115736186
0.32764165915503823,1.0984793328908227,0.7490354329036908
0.12454936381889596,0.8998762346354928,0.890250577156411
0.598110829758459,1.0231233570530573,0.9670754513145619
0.06646373550876901,0.878300927481131,0.9458016951636525
0.26085661392506665,1.2728268343458347,0.6005965692269132
0.6763750558009294,1.0791610166178034,0.9440370738910288
0.16975790234936539,1.2689772082034807,0.5843776281726081
0.14300775643840086,1.2981954659367243,0.5671589138588992
0.1979962083767169,0.8871769248580461,0.9153782269055605
0.5579623471820003,1.2566778122472988,0.7203979336289151
0.18635984727159155,1.3092277009609843,0.5637621313610959
0.10070113843341996,0.8772446409880812,0.9231258714419626
0.21978751636768432,1.1999882295353914,0.6355356167193938
0.46856707194695113,1.3457562355329493,0.6253452928124179
0.5441779817980976,1.2394836804294147,0.7285421345152552
0.4082572969070802,1.012338536361673,0.8704779050909718
0.14841012535448728,1.2220031942817917,0.611626019197194
0.3172452300727922,1.4123753858141967,0.539890300993638
0.1841992439221667,1.0185125611313306,0.7700394646129946
0.6036376500575834,1.2822203667999257,0.5618250200737396
0.44425792015912957,1.1740912784225803,0.7378068122286849
0.5896485076959552,1.4305362058088644,0.6031248844910468
0.3470996140002713,1.0307037754365675,0.8199384231471966
0.18526348331374953,0.9323332712325102,0.8582005639784867
0.711792056893745,1.0938017913528464,0.9442798157373546
0.5848719888810577,1.1829596334530603,0.793821500201147
0.7738189757849971,1.192857614795712,0.8235214412382077
0.7721259559022843,1.1836785926578721,0.8476075487095999
0.10080305148694939,1.2049681802854417,0.6280061982709193
0.8234877489555762,1.1264323129104992,0.9206361885406071
0.38249227813046366,1.3031023452739825,0.6215125519693192
0.07009693457609369,0.861878203453509,0.963230368177877
0.1757048122972138,0.8325360646075327,0.9824899216126964
0.06299783343403269,0.8756574068136174,0.9529773844803511
0.36953483579284135,1.0498282116846431,0.39371665200729583
0.06039719062720898,1.255795815838145,0.6204507503882231
0.30351579289299013,0.9710833098753615,0.8605974152511808
0.3341861890437438,1.0233266232998075,0.821001105981531
0.2184235751756083,1.3463008983496245,0.5491593989104961
0.591740870027959,1.3263107153637466,0.6787346267045
0.5881713852084449,0.9996801089291647,0.9898651846503361
0.2092540693937117,1.1017038752277688,0.7046824452933729
0.5016835849879101,1.106139131778051,0.8251876196548772
0.3145789417785195,1.0159099874507607,0.8197067649390101
0.46548806288067807,0.9575502141056059,0.9673360799661072
0.30056256820541044,1.254451047052247,0.6241025619236603
0.7756964600926958,1.190040505324401,0.824810501642107
0.5868826332155539,1.1594549926029991,0.8161201771544755
0.7173186793269476,1.2776969158886575,0.7248995355715725
0.16065687001849693,1.411736261128903,0.5104688933106937
0.13247591425473546,0.9370893932384586,0.847100155344687
0.10587213212404906,1.0792917526791088,0.7174609305344024
0.45141267470681945,1.0468492060311674,0.8575846847151052
0.7239637056927369,1.111947306242999,0.9281358552102732
0.517978751118663,1.3649192886643355,0.453074518882365
0.10390252630721825,0.8426808514541565,0.9677128286321086
0.19622944702663048,1.1549155870120946,0.6614793978408596
0.15894959241225975,1.0195921512120532,0.7653269761026934
0.549500976740416,1.0263065810867673,0.9350994817922836
0.7175800392837327,1.2734880921941056,0.7369514522031687
0.589453217112339,1.3007253861037984,0.6976988776752182
0.5827746556404246,1.1939818536217361,0.7829403690590795
0.21643857388345666,1.3064230954087812,0.5702727678158914
0.7339100513320785,1.153008985292178,0.8837458240306032
0.10550137596043778,1.3698875251387999,0.5347037679935749
0.11847595574297347,1.0223508916455186,0.7636933017706299
0.6752171081898448,1.3211827069444884,0.6388673076100732
0.5059010565006667,1.1816222523730628,0.49305649775657695
0.6835371966651244,1.1933959281414124,0.8234833446183496
0.24686540629221934,0.8610852878294394,0.9686229077046186
0.0800174066672647,1.008439603926175,0.7902925732908591
0.5499511879164048,1.2930157462448602,0.6900359530475768
0.7777565508571154,1.0936022162139214,0.9726777065530037
0.7282177403732271,1.1172344260186635,0.923446314542031
0.5144941034661298,0.7389638594748192,0.7531199009079408
0.17715848246854368,1.050233304585935,0.7404640730097282
0.3484615289283891,0.9142890029908839,0.9522608770809455
0.8063210749890088,1.146578497410414,0.8924741048874352
0.1006086290172968,0.8641258634368179,0.9398199383189866
0.4118007842772794,1.0495731795246752,0.43984982007330764
0.34696460849880406,1.0612562853943202,0.791073774969061
0.5444852196395824,1.0552386076333133,0.8995819624711922
0.5095903160061694,1.1161790563771856,0.8194166813753588
0.5380648683633322,1.3606761351040129,0.6384113077521264
0.681878875536663,1.1615822023630027,0.8559168873520604
0.1949348057891825,0.9101076530931704,0.886682986471161
0.5010434352793354,1.2530874131422456,0.46580012736279963
