alpha,beta,S0
0.8152699983111679,1.1083113238987825,0.9610564360381304
0.126798696321969,1.4726001242142392,0.4851423927189208
0.21632481421849736,0.8373989346525376,0.9886409506277052
0.15512964329980977,1.280254404498413,0.5774405094682256
0.07696946771988109,1.4483376628045626,0.509844928005565
0.1773861353758295,0.9141147205644208,0.8773699985115616
0.4488650122546808,1.161275722828956,0.4413248706539549
0.47768352339307385,1.3205829178309132,0.6448838404527635
0.3392966518351983,1.3652441296829716,0.5712025388659052
0.5454953085722576,1.207764363307231,0.7551634659016611
0.1213055590418024,1.422216817441482,0.5076414299710482
0.23183935731080765,1.233769964145607,0.6168352979047818
0.30593605832748716,0.8806272246479836,0.9719194141317268
0.5618626052296525,1.3415222967584952,0.5022033821740656
0.3281021549687501,0.9312227113051492,0.9188501988974788
0.2310681055779392,1.0948372818856202,0.7162063939458536
0.8171133424287631,1.1336967014130368,0.8976744588380069
0.6945689385108884,1.211773960572176,0.8088564185503931
0.31096940230056824,1.2054468214225225,0.6601086480025095
0.6155732601250249,1.2005909350418535,0.7910045775549421
0.22884511492778672,1.36229475311076,0.5433953605299974
0.7027889484524724,1.301614492949997,0.7043854218924784
0.15569449028118226,1.3006424761497195,0.5661558366597638
0.11231977223555512,1.3502131133753488,0.542954917339846
0.6712670681386393,1.2263270004817928,0.7875398438327106
0.7985452061035075,1.1457606245740677,0.8529272234754672
0.08468994994776533,1.3229823667480638,0.5662285042872816
0.6903049233340706,1.2765730205568908,0.7411171543819529
0.17537073230987918,1.299456707195256,0.5682411244707637
0.3796721811749754,1.1319314955154576,0.743609004974512
0.4004196192218604,1.0646000294540658,0.8135165128277548
0.22027552812086423,0.9280982147607524,0.8740837243489232
0.7351557026240325,1.0905842807978614,0.9591054645904652
0.6904858050351287,1.3104775475872543,0.702811456113816
0.6274437182345654,1.0734876153517183,0.9246747864858494
0.5379102827505843,1.271096798473165,0.701906420248789
0.3303086482026148,1.263247188352436,0.6284066807621511
0.34716243987575945,0.936742258516754,0.9238775663673436
0.0892738293853526,1.1679699370391678,0.6572710567048958
0.5352777235025994,1.018399976526139,0.9361963226766892
0.07920263948601886,0.91229813873209,0.8922181166088311
0.22929093931915953,0.994396437639133,0.8057319048141671
0.13167232999645426,0.8266069144640393,0.985860442770165
0.09808575456817682,1.1153974623646614,0.6918394243503558
0.7880984172917994,1.1198456009075048,0.9399525446035344
0.38691409875071986,1.4812469987941983,0.5257624588140797
0.5773358211552381,1.3981384334840978,0.5052747579895569
0.6923750189785735,1.306903700023106,0.7068930458563027
0.7140411903584492,1.2829084792315348,0.7189237153168424
0.2452454376726011,0.8723774008559653,0.952874557942158
0.4100860382498748,1.4619936288118658,0.5416165315129216
0.4574533998461149,0.95900089906938,0.9605263985956224
0.1460070109059668,1.162473448893572,0.650457956353511
0.7046319443506793,1.202815790613752,0.8206886737700588
0.3565574508128114,0.915297654065276,0.9553174629372272
0.3118413525498394,1.34246308640407,0.5753096339367058
0.08703583515476784,0.9107257848171344,0.8893080239425677
0.4184227468481764,0.9897716771516036,0.9014401558706744
0.48072856633751976,1.100215283505864,0.820204036991541
0.3806101382204732,1.2516794451719262,0.6542508500123608
0.14478589872028605,0.865467054940877,0.18185533264468287
0.0909849012274794,1.0895376110804256,0.7152055566693518
0.41990053019716617,0.9995160978850968,0.8913060937860244
0.6194023961009733,1.385026688263347,0.6395772587408206
0.27276297381282044,1.161399171412492,0.6780538295289316
0.25301933496549844,1.3172226330757777,0.5731747894776451
0.34217394138373575,0.7342735237763786,0.5017830328392439
0.5859436870296648,1.4103917825767431,0.5122901849994141
0.5643142780547284,1.288538187405725,0.6988239887101994
0.06955003498077769,1.3772105146944584,0.5474966819089875
0.4531563898796762,0.966880579335813,0.9482745350347191
0.303640342229787,0.7897918813049188,0.41615804635885584
0.7138675607373339,1.166609810191286,0.8625446500039343
0.10738286554130544,1.1733287432087518,0.6471174991925172
0.08105269128387577,0.8765882642997183,0.9347180080058124
0.07603502429739156,1.1617935640815118,0.668955739851698
0.6442088861421176,1.0742326964139963,0.9329694758542278
0.5287068717254833,1.400743830039333,0.6101235883409872
0.7705665069326106,1.1625306913755244,0.8793930696853269
0.37399306743081434,1.1037897658385996,0.7650204581301199
0.4408513504201077,0.9988644006016624,0.9035405418406308
0.1937045377231355,1.2209622763862542,0.6168519849430768
0.15353613171390618,0.8250649002597965,0.9889481250415726
0.30209115205137266,1.2589505724870156,0.6217410591433193
0.46548806288067807,0.957550214105606,0.9673360799661072
0.1082881703971049,0.9637652097463328,0.8227192646932614
0.2546107077888955,0.9437048661458204,0.8695500945536727
0.28722216954633795,1.1150705103085334,0.719051358831808
0.7208399296953857,1.1256993865403375,0.9106016275087512
0.6710343180698851,1.1553842660303382,0.8576629677922963
0.7087041644755256,1.2753499014790468,0.7402217485152222
0.2120784339615002,1.096525655122075,0.7096130929173874
0.05296079708192895,1.298802311630418,0.6032128567383415
0.7101086609649521,1.2467726395426004,0.7744765643811093
0.441326156442786,0.979276642294414,0.9263212726001298
0.0717815169824874,1.0938602873564918,0.722188454039034
0.5973061703601777,1.0484999828308306,0.9370602855470916
0.1885588620244703,1.1187061476671525,0.6872158329888248
0.74383455046998,1.163676648306713,0.8738475360300751
0.6613208863833334,1.2285407813916835,0.7823896182769726
0.21374512424485956,0.9968050246517935,0.7990919774433912
0.5074811851215639,1.3072657346692906,0.6646296597104376
0.36337725458135617,1.1640165032513334,0.7110558717884521
0.6576573887896378,1.0912682269857148,0.920123494526124
0.7666937758081113,1.1257375089162929,0.9276162734237788
0.32067695695690784,1.3942439261868182,0.5502521870114265
0.2874768188425283,1.3680053872539086,0.5548481382263718
0.18179344727017857,1.3729071364142804,0.5305456006271934
0.2662089828195533,1.3513013672227474,0.5578261524818391
0.151877033367801,1.204903978773206,0.6223530059281619
0.25185016240251434,0.8986395570409927,0.921735628522364
0.0846239550708757,0.92266574383409,0.8765238097413761
0.631731659467206,1.3871612226086505,0.6381434436957427
0.4089344982139389,0.9908837444180724,0.8947612772502631
0.6150443027248133,1.413052444324145,0.6175654674790453
0.23706173974203187,0.8630290019011384,0.961803798191399
0.08165442793857465,0.8991903700457454,0.9057783092109696
0.5624472056064928,1.1289513726738998,0.8334103115663635
0.7717596222454014,1.1083704275973685,0.9514417356311408
0.24931936630568757,1.2889233879889217,0.5879303926926938
0.46939074562913313,1.2406709070943125,0.6976434240878967
0.2301312550905398,1.066056299759115,0.7397701925739127
0.3261965610056185,1.089079872398539,0.756302851254505
0.16311594503048416,1.0912897772321053,0.7047649405358577
0.14907837354001913,1.4055751299770043,0.5136085155900555
0.3822197775782437,1.3560954243145509,0.5896321393406888
0.7456173404044736,1.1368283655876008,0.906609115739317
0.13806065455232977,1.035964239541729,0.749344360634183
0.10367305345374173,0.9868718985939026,0.8006012866873827
0.13308288260854975,1.0655963086427649,0.7241445075429394
0.26560125937342727,1.2372190721149476,0.6240144478972252
0.764683773697931,1.156432279147991,0.7967075472743402
0.41245174398342854,1.4573639439581696,0.5445828029963646
0.4574533998461149,0.95900089906938,0.9605263985956224
0.6889404492805227,1.2795474346595277,0.7383743222459495
0.10943504164112013,1.272474298422139,0.5853902774667712
0.4711400140836056,1.4471364708426793,0.5666500747734848
0.100055712795855,1.020388048574559,0.7700465865442526
0.5581560628625206,1.0448219091547497,0.919006892898853
0.6289425333540898,1.1814407130426077,0.814173221845704
0.6991111199371622,1.189873997223039,0.8323626229369182
0.7580907448555261,1.2039420459498738,0.779806762758347
0.33446716921004876,1.4792519442859446,0.5124106552014582
0.3692432118960423,1.1773887451284195,0.7031624861560664
0.24536846175403487,1.1659862018250442,0.6660607498142975
0.5934082427314038,1.0597519814903151,0.9217099494184798
0.6825645464281361,1.144261613426361,0.8743844293287656
0.5228714295866148,1.2701506115900596,0.6969412756730077
0.15774595787596613,0.9446552796915064,0.8395863953162314
0.3827438165748851,1.064112142384673,0.8054877222925453
0.06229730398144967,1.3404358077477243,0.571572529132296
0.40329103802243255,1.4921566466363934,0.5251357528386704
0.290555171030061,1.1597952270062926,0.6854053671726239
0.7586615656149098,1.213338303229332,0.8044192052742704
0.40526500863170023,0.9633226114093516,0.9245902203210078
0.7753194060987045,1.0233576734583143,0.8734368820343614
0.35498664456148943,0.9423040247886552,0.9208693833970684
0.6923750189785735,1.306903700023106,0.7068930458563027
0.7630140886804286,1.1506058214039576,0.8944137593523122
0.19625342907696944,0.8850151053911931,0.917881570967266
0.147045901726798,1.186531471438719,0.6346296656753747
0.12759582688864113,1.4448546851994797,0.4969801517160602
0.11315287481104716,1.0465995012400533,0.743697220572129
0.26716697961872615,0.7980514425955053,0.3624399315455766
0.78339679941936,1.1783738383612912,0.8469015191174171
0.0968814785568142,1.3123499154663938,0.566548892039944
0.6689123911327709,1.0987560794723916,0.9178816096346888
0.30667695864034183,1.1194235919802054,0.3080201744692874
0.17154734936439447,1.0119201567005844,0.7740794765767512
0.07396425403441334,1.2646066917771677,0.6043265014962691
0.15437099486724248,0.8395857989306318,0.9687928757277048
0.39138762497946145,1.492818920134499,0.5212690450329144
0.4135113972600647,1.2845465115814263,0.6449090462515896
0.38152444038338246,1.0723703020634927,0.796997663017595
0.09226555929316688,1.2683902171498058,0.5928170647081217
0.4564876288985935,0.941439201105103,0.9819771221710176
0.3720856375612184,1.2615507519658036,0.64447472724513
0.06817172765674975,0.8443488634091784,0.9892825893108698
0.4337911772053778,1.0918486609414462,0.8046293444465156
0.21222774942866515,0.8031042272797229,0.2859525004477764
0.7579075572732894,1.2020468361378198,0.8240128573489877
0.621208024507955,1.3165326758068985,0.5715950775540537
0.6926479071390677,1.1415614375056136,0.881296597747574
0.2316084215003935,1.4597013815698825,0.49795730421758344
0.5282101232998392,1.3315856144409666,0.655023920660952
0.14591509721672957,0.9828923437060304,0.7990364969442327
0.49605917902141616,0.9586317967508056,0.98531665947026
0.1537756316411158,1.4795561288509274,0.4807543802243835
0.19467307999689223,1.125525426830366,0.6832251318463578
0.2719707059609202,1.4520576796510098,0.5094795182777445
0.7146538179106074,1.2012871574639357,0.8245565202132539
0.6986355685357647,1.301255620020367,0.6796954228358565
0.18423743787841196,0.9564259454620364,0.8314853166759202
0.4379668552273795,1.445891385219663,0.5582033365948956
0.18043242175970667,1.3514034836328896,0.5413124631051616
0.5796279793843101,1.092691436372638,0.8790166420373052
0.6432698596977401,1.366153043526098,0.6554664873829326
0.6039917350924643,1.3878662728840203,0.635810987657194
0.576933503383505,1.1819776868940124,0.7911380603459285
0.287409615375195,0.9884337095219798,0.8348463264738633
0.270514589083219,0.8646476047929236,0.975381538772872
0.14718337796641218,0.996499552298965,0.7856226682878592
0.08633163739904033,1.0845823374076904,0.7211054585288919
0.6293754445638808,1.3940743747586817,0.6322732795326129
0.7690746042680037,1.047217195464684,0.8514077399727557
0.2059230218755205,0.84972467426499,0.9673811729456536
0.8052824440172004,1.109264309084061,0.9581530003153932
0.05919081399918897,0.912423202703412,0.9123438737270396
0.13166324701314816,1.27603813698757,0.5800142923185422
0.7211370664263621,1.193154363273336,0.8348808845840544
0.4759532423502603,1.007083186951979,0.5286931261861463
0.296058718455507,1.3467005157228449,0.5686837019232972
0.6347367380310653,1.1081248796792245,0.890659965791232
0.22173826048945913,0.8294073892367725,0.2900722625888027
0.5072087370478526,1.2952234393693611,0.6729794138141612
0.1940859767135943,0.9090186776139269,0.8877778031651188
0.641629351755647,1.0553582475377217,0.9533937738807824
0.14308126912303537,0.9608758701922686,0.8212936887505625
0.6531512371853767,1.3269147113125372,0.6071763993844782
0.2761842064757818,0.9713114635472216,0.8479780036591514
0.18720262725000356,1.1038667942693787,0.6982787762864529
0.84429936807397,1.098549722548967,0.944779662588579
0.14471264332666797,0.9468874510525788,0.8365945048296228
0.2514091259508859,1.1241345946147283,0.25092491439171394
0.10710516892120447,1.129923324867767,0.678030423752163
0.6187419116713753,1.1250954635435206,0.8653561005934063
0.6358295308046427,1.3370833004334868,0.6805932907264224
0.5705739118479599,1.2215398937557995,0.754187552549625
0.24982916804581107,1.3690206179674476,0.544635673768901
0.21023265271888664,1.3633632288688378,0.539001972552241
0.09601983978458362,1.4116379918160682,0.518041081530651
0.12782667547450854,1.1765453377609474,0.6413544777569335
0.6032220117026654,1.3282419069598486,0.680380352557196
0.7517990119798912,1.2157113632364995,0.7693074790022439
0.6786506085383375,1.3040296480162288,0.7133097097930953
0.27294917839795685,1.4791388152139373,0.49759580266916
0.18712462229701785,1.3925924763973407,0.5212977735300821
0.35448018083649424,1.38441301857372,0.565560216284869
0.10431400755901576,0.8283805629625425,0.9879383178354738
0.18757708500928216,1.0862635103716665,0.7122314262055753
0.545182460501746,1.141372622102747,0.8134461747149044
0.7780941169980147,1.1871151269009108,0.8252146388931775
0.3633464762864088,1.3658221069322931,0.5783875367653502
0.267026354853211,1.146496978834302,0.6872775328662886
0.12981777642312725,1.1555563879316968,0.655663165899273
0.33271117524793997,1.3123757677856018,0.5989435078135702
0.20171831039750707,1.020916397499369,0.21869770481087017
0.36465700245998534,1.3455556746957236,0.5900081274704436
0.07909837640975789,0.8756350830552283,0.9375277549210392
0.33615242323233474,1.1064174129333026,0.7461602243295489
0.6128602805977912,1.4175302787750974,0.6137193599755402
0.6791549790093168,1.056540190229832,0.9725610034698262
0.2203937442015197,0.852260283106555,0.9693813099709496
0.6327976651540416,1.0149479127442915,0.705863873120782
0.3952901719398835,1.1063636088087323,0.7723013992924672
0.5875438562763813,1.153284200953003,0.8221535980592206
0.7936603983209006,1.160081448276571,0.8774637987291448
0.3807578288894303,0.9796108895741754,0.8914041194309851
0.2312074589863305,1.351139642584217,0.549486897673988
0.05889588601763512,1.1503489122095647,0.6908435323688116
0.6573281158962816,1.0863245286608811,0.9260940429818983
0.71767997766750935,1.1039038382849549,0.934959102261742
0.4092784116786054,1.2601922307036235,0.6592796316724494
0.6898251864854185,1.224846071877129,0.7936537793764952
0.4111162335195469,1.2439973767807957,0.6714015363447199
0.6163476102851492,1.4074879004678418,0.621961268473646
0.3631113405319538,1.0820502385579829,0.7794998036655942
0.30558090761476137,0.9056797167638542,0.9390780994769096
0.685217473589234,1.0915334772021783,0.9342061494643682
0.1647191058343601,1.292600002093211,0.5711063827550962
0.296058718455507,1.3467005157228449,0.5686837019232972
0.41212169678833216,1.0455141134917971,0.838495831566798
0.7572741315317274,1.148298970334264,0.8961088492210022
0.29770376860702324,0.8755282333676625,0.9747948259982956
0.05609344974372066,0.8945719134511747,0.9386841879916876
0.40612907640506646,0.9837512107521448,0.9013782950845736
0.5375670633615961,1.2551991557442528,0.7139799092224157
0.23804664297358852,1.28334698324299,0.5881116451892999
0.3045606595201525,0.9664938177939988,0.8663624682080469
0.14066295719380456,0.93823428091289,0.8459391407796876
0.8283553537820992,1.1171224060325975,0.9404237638893582
0.7762834619951936,1.1882319162723307,0.8342548214787009
0.12799551525316905,0.8760318051677733,0.919745165500191
0.08926916609464139,1.252748356410576,0.6032508028906248
0.4435082833039816,1.2334237826055152,0.6922306300450783
0.23183935731080765,1.233769964145607,0.6168352979047818
0.14370887840095292,0.9022033482281115,0.8869493020269378
0.6745889832460671,1.247133978365023,0.7683995507886668
0.06729848060406599,1.1621790308681113,0.6750631722643874
0.16469556012599,1.125873440725711,0.6778956176630706
0.5754807696297054,1.2037835604523668,0.7710907264382765
0.182982139612753,0.9350949217707336,0.8548536096884346
0.7928895837397053,1.164985915308257,0.8658993187448566
0.13083334614258077,1.4181881758663777,0.5082572411826043
0.1233026499610944,1.2082705904493405,0.6215672964077981
0.7559429556494118,1.1420416009858068,0.9036321507771544
0.5149272225896,1.4269506798137634,0.4364043794565324
0.2840892891978431,1.2882777062228747,0.5980258386219127
0.369634627957658,0.941919919994914,0.9290965738686026
0.190510696063521,0.967394094370879,0.8219566076181803
0.24588572198339664,1.2927923240532773,0.5848554120355167
0.8036689095496068,1.1118244025240194,0.9546794251274416
0.19130259134354444,1.4532529016689362,0.4944607787955167
0.5577737018938806,1.1934519929456304,0.7724114788149877
0.18980654589834037,0.9925871884257276,0.7963005766703585
0.635054697672685,1.1936069782964072,0.8052671087800093
0.375820263865477,1.1718127744752007,0.7103004997388327
0.45275468021805954,1.1522737292340055,0.7603746665370847
0.273961021631995,1.1381265111323384,0.6961146304943531
0.6440963838567463,1.1883098172928792,0.8140642682680379
0.1605840637511993,0.9329341280011596,0.8534199192478649
0.20462282753191127,1.0279927428619375,0.7663760441290272
0.4472633251665368,0.9468620089669038,0.9697185737279768
0.2502229438239342,1.0300019187111735,0.7790439295996355
0.18134734505674663,1.4487291641615845,0.49536367428853334
0.8407722269488508,1.1027031307637465,0.9377363121077196
0.07322409467552629,1.1582644530383557,0.6735493196997557
0.14339910907440406,0.9890961313516567,0.7928274130462809
0.5705652231931221,1.4762999206338183,0.4845575083769432
0.3035382916821203,0.9997517633991184,0.8307407334916553
0.30542483892985084,1.3367586472283304,0.57662923927226994
0.7252968524309449,1.1470968697229138,0.8877391238711391
0.10635210909239531,1.449583156499549,0.4985241144818192
0.19123656758831703,0.9480741333862386,0.8423279856427445
0.3916290795856327,0.9794414118776656,0.8976923855206845
0.7060101240931964,1.1716033387679885,0.8539409917213654
0.7586201452102299,1.1298017141307244,0.9192400119513232
0.5360545392668288,1.1579914606715782,0.7938009934097479
0.821643997074798,1.129543243519069,0.9136328986797944
0.5893907940932245,1.249027408895725,0.7390791476966794
0.6487574813093907,1.3342530550210665,0.6004751551029999
0.4033367356368602,1.2851851327840482,0.6404514996375293
0.2285782841499368,1.3413926778008107,0.5538298705123899
0.08319503450299631,1.3507652997212665,0.5522495845726222
0.7319635224125619,1.1978930691152625,0.8313034358777062
0.20147866205614065,1.3687120274655915,0.5352312657706517
0.352730614480275,1.3076599166627554,0.6084518330511282
0.09507152381817184,1.2861082915515352,0.581549485527771
0.09624834318962298,0.889036570101381,0.9106244944954331
0.1915406680142449,1.487436446534813,0.47993343524480936
0.06109866923284693,0.968198271742239,0.847852693755804
0.4403765134523403,1.4198467587278298,0.5729307460861925
0.28652287848780217,0.9105303388551628,0.9226252627159288
0.19609813213778088,0.8728979202969694,0.9333373346769788
0.29143628777236424,0.8683749629490894,0.980909610040858
0.24982916804581107,1.3690206179674476,0.544635673768901
0.2045981125421444,1.063980719000312,0.7342606336649622
0.7436875044645564,1.2217448296506963,0.8008901862181941
0.6804375127828002,1.3318128277880954,0.6807149911888396
0.10290691432364216,1.0103383630943443,0.7781265789159801
0.6845373194043628,1.3318335926082427,0.660063184762333
0.5504644778671135,1.374623745397901,0.6329078401550371
0.5241782793782643,1.1792857174226177,0.7701579466563956
0.4382214758701932,1.0063390581295777,0.8939579393559105
0.18764497446411657,0.966700123586346,0.8218990490801206
0.08348973448874365,0.8646522047455185,0.9479217959182614
0.1468371341359776,1.121615938352016,0.6801718580162297
0.5941109662922605,1.4338408501050892,0.6006925022231808
0.08003518708338957,1.379762453858843,0.5396474050598923
0.10682807603704692,0.8786052140141076,0.9200307351494952
0.3409806058979659,1.1322206830059658,0.7265466464788808
0.2483471379337895,0.9931030606335228,0.8143239169115178
0.5723483742245667,1.203560971187656,0.7703951885537278
0.3873625636114087,1.3262712196257789,0.6089797009467034
0.5238528382929688,1.1310186872210064,0.8126654188505762
0.18523558839383764,1.2648525050297998,0.5886713848585429
0.09293856896152612,1.2199369141921588,0.6213568438777852
0.10789898738686513,1.1484082212533009,0.663934114398011
0.7198638043406154,1.2736842250568892,0.722068782259955
0.0860524570872101,0.8764308616909796,0.9313030152332232
0.2315455085522759,1.0370989236414625,0.7657774129968373
0.2831904728258411,1.4310690262525367,0.5219914420522871
0.17232239455953274,1.1062624049315657,0.6936448481752422
0.28786079899933403,1.1354639866761709,0.7031067894044314
0.3386217488269985,1.150298868153476,0.7114646298465728
0.645402116267237,1.3514410988104886,0.6686380590990763
0.2782026355760937,1.2194554051364848,0.6394284136335661
0.4644612616617419,1.3833449816483754,0.6012539512968061
0.36362583635118656,0.901967513352141,0.9767837640992902
0.48971988489931334,1.058367634156432,0.866370289863815
0.16021336353252935,1.1379946537274028,0.6688773613487827
0.09397832299240144,1.0510498205718983,0.7448731959766973
0.4062548333882744,1.1566827041026364,0.7350000369900109
0.6745450960850421,1.3134628884884203,0.70387446107418306
0.5153725843413988,1.1869890514346462,0.7594248594076164
0.3203546739099236,1.4440079657817069,0.5251572565745267
0.13366463390476957,0.9582894577727744,0.8244638220136308
0.2660611956266613,1.2861258664913815,0.5944350714000668
0.14478553493018187,0.8762623671695461,0.9185071077995668
0.06313068474850445,1.320282923632931,0.5816941247487152
0.6856066869430893,1.2825649351679551,0.7351926728241358
0.3836977787618074,1.2109370887589077,0.6840313531707631
0.2917097437063063,1.3192267073268196,0.5825208634301278
0.06693366453704218,1.4199614421215971,0.5290480886254074
0.4601110431540457,1.4791521968397798,0.5466534476984317
0.05840095308443791,1.0775999469741548,0.7483486643841784
0.5765399865871226,1.085234432049745,0.8850537571395236
0.6328940536513932,1.2584382281383086,0.7464938474058853
0.05223931837652077,1.1094419027983096,0.7304822381922431
0.5687955108095286,1.0015923787362937,0.9757340096500976
0.2539134601703987,1.248086967061573,0.6137654225640915
0.439332730060688,1.4154788451729698,0.5750578203267507
0.5178926667104238,1.321531363605525,0.6586461786382215
0.21069670366856744,0.8980688956683519,0.906233842218022
0.27641841926884125,1.0719867139158954,0.7510897855577103
0.4710618172813674,1.3062743282560243,0.6520535234577555
0.57615846274212,1.067115416971012,0.6138530382970645
0.2778064638482882,1.1507110624251462,0.6877948607025611
0.7581595991602961,1.1423931846647717,0.9039879674585072
0.29508934742613746,1.1228330450528057,0.7158474257915421
0.5763971710647574,1.4731402639369628,0.49182682474313233
0.4885662126401278,1.4701397059934531,0.4031251878902573
0.20415852891685837,1.4674500396791357,0.48971367922194226
0.06114286293325133,0.94004269173622,0.8781158205963974
0.7925880455921959,1.1486848788040702,0.898379066885194
0.05414593771981486,1.2391838003452638,0.6364237513027948
0.5877093591121556,1.256785679073283,0.5526510378128588
0.583165286023464,1.4427372749091047,0.5940588549363208
0.43994663403147793,1.267840773396055,0.6664057366514866
0.4252974462057698,1.0826621656946969,0.8089208173100987
0.5173785398423825,1.3688849653526436,0.6266139268672555
0.1742947318566353,1.38409470957825,0.5240360767853514
0.7235142858923719,1.2608513543818212,0.7523600632240729
0.06980880077904895,1.2291533645789965,0.6290603810618463
0.6970243388881822,1.1378150288518376,0.8873894310889358
0.23100777332495331,1.3159655996819086,0.5679638985670445
0.09381361790019112,1.1967950807666763,0.6356538943766236
0.12340032656534286,0.9892773605538234,0.7942716919424052
0.5826719902553993,1.42374121014869,0.6073353198262994
0.1362745159825028,1.370807117756166,0.5301483458654107
0.13034353963868525,1.0362009604431746,0.7500736748716497
0.7824420098706322,1.1794828603386047,0.8466390203852298
0.4408513504201077,0.9988644006016624,0.9035405418406308
0.8378309025246403,1.1044404852205996,0.9612441482622024
0.3068750698048767,1.1924276864836652,0.6680430499364494
0.4531563898796762,0.966880579335813,0.9482745350347191
0.17074059948797343,1.2688355989286118,0.5849555461088063
0.7519938867062448,1.104632573655823,0.9485354289129508
0.36961540835424295,1.312742114147529,0.6109761649625493
0.17372797913387358,1.2872080297776334,0.5748293052458455
0.2348820540393324,0.9431875167981272,0.8619485022152937
0.3888789006506984,1.1321310630924557,0.7477397724296286
0.5455124213466979,1.376672073712622,0.6303560119242457
0.5668582140137187,1.3649818222760122,0.644172447903019
0.11581639734275474,1.19916390122904,0.6279641394626663
0.20774789541786887,1.3735481916020282,0.5338365158464888
0.6130107875981553,1.396300237817326,0.6301603678223587
0.2648244308108769,1.4541122950918413,0.5070096466003107
0.5905509719403087,1.3531866634398984,0.529282948299843
0.6558270748347289,1.1311399066110517,0.8764385322430082
