alpha,beta,S0
0.585905252510894,1.0817298553651604,0.8778778391566113
0.20289533594911263,1.3417118981842617,0.5971274535923861
0.5420857052147313,0.877817130741366,0.9462482566638574
0.12516122684968228,0.9339170783472467,0.5924546628247592
0.6614883570164336,1.2676452194826018,0.8603127259892872
0.5857931561618249,1.036209907463328,0.8990426515425968
0.5225419168684831,0.8492368312463207,0.944217947253604
0.05930681567607245,0.38886043322842173,0.5975307146616521
0.15580147493492064,0.9700853073617315,0.6002142165788298
0.7138573470210773,1.3433712900700745,0.8687784550462974
0.5987013052382191,1.3788105069263643,0.78457351599516
0.2145970139472257,1.1981479491305396,0.6073423988708337
0.2084663986880902,1.3826764398806932,0.5969884819028672
0.14626812293838642,1.1266283333877358,0.5915147402243963
0.15599120898921687,0.9118699736952969,0.6040807525725719
0.19160193789514576,1.342401605386268,0.5946590001115082
0.30612694897155474,0.605564971443247,0.8459657433477045
0.42379151279433896,1.0974754444782457,0.7448296782698464
0.16203619715825168,0.8851585117037938,0.6090338492166386
0.5666212042098807,1.2527026821803051,0.7999202397751283
0.3518412175827718,1.1017524170351978,0.6928387648345625
0.26304718638150193,0.8385795938791742,0.6886574083226221
0.26945590553659493,1.2722778493899125,0.6229295230037714
0.754422488385118,1.1474693822702067,0.9827692252527963
0.37766212367956026,1.1512542267494694,0.6993371098438514
0.21762305275626642,1.0220100041739832,0.6235375752578416
0.8353296690683277,1.4886532918462485,0.8952846656159617
0.19199876695635842,0.8580553528971945,0.6294629925544951
0.6228164872666271,0.9712887474573333,0.9678761352722233
0.0534483976676313,0.5740319109725202,0.5864684631375091
0.4557458150622394,1.2507477652813452,0.7274036165430939
0.389163254599128,1.1267678811399051,0.7125547425454013
0.6231209907426358,1.4958317607559481,0.7698020019442162
0.17184228450688338,0.9663242304520231,0.6068083177409187
0.2576767216975395,1.4136141683282977,0.6086968900100828
0.062198894521142176,0.4853064402941142,0.5911630298231951
0.4674849401719691,1.1315576079449665,0.7669472788377446
0.31931709623376986,0.8240974438524771,0.7459019069017081
0.8190080986817241,1.3264658003636045,0.9461553611093491
0.16670985793929866,0.6461450457718827,0.6501512002273648
0.13477818913874234,1.2380890187556381,0.5879650932618163
0.07047705154346992,0.7182001804072408,0.5868481539313037
0.12655470225314425,1.113929953894364,0.5886047800409883
0.11946774321225799,0.45972568391731455,0.6513498052186787
0.31132393330180486,1.3004952346772103,0.6385631658450991
0.22985162352617025,0.5132301248593103,0.7961173540581605
0.25700806430802114,0.8930242781585711,0.6701219008998093
0.7132908011906766,1.405253319048767,0.8477783371418506
0.4423352196894938,1.218140539012831,0.72641163984534
0.33479301217149715,1.2323397431424123,0.6591125422061231
0.08183869639492991,0.5952854272852942,0.5932899065566031
0.12019137818106394,1.0489733702309731,0.5887467574579326
0.5661216861417603,0.9598128330589832,0.9211073743260078
0.23614123179801474,1.0237756437902736,0.6334032081698784
0.49693986257847467,1.3957125086015445,0.7208482730610812
0.28689485676577214,0.9207533703076822,0.6871219838788061
0.5137198278511845,1.1686801001049363,0.7890955049954729
0.403277901619705,0.6491428856460054,0.9496260826318825
0.23535342670830509,1.4360783420802006,0.6013793192182757
0.1630526505102184,0.7690833339973444,0.6230453749335659
0.2191190422458804,1.3474013678716072,0.600925611759703
0.3589809531538658,1.2048438610647871,0.6772738469245866
0.26478926256208835,1.0107850455272587,0.6527087134468469
0.7187838937656934,1.140579040278646,0.9577863829390001
0.33462258637347725,1.4697087087380944,0.6316869164084308
0.16106683845860426,0.5940400971434516,0.6587552693271218
0.506745921468553,0.8284475683029703,0.9409197649853448
0.7706677842727456,1.1981063276193862,0.9697178758720446
0.6550638664362154,1.0613561029241445,0.9459358706827805
0.6296835705884742,1.2720601094674444,0.8367689087895769
0.12341113145399622,1.1025604051997062,0.588367997238737
0.16325763103677432,0.30535093653833933,0.871673075686141
0.5136009456847797,1.3289426153035047,0.7450904893046226
0.47593443486102344,1.4043173201189232,0.7075808850508918
0.1814743333578375,1.0553155247817776,0.6044315531739627
0.33730763873660435,1.2033265493612786,0.664956929733794
0.7139031286410055,1.4600712809521381,0.8314877919903909
0.733714124425425,1.2632836301762622,0.9129605220030299
0.22257810942493925,0.8999558928531692,0.6434070882395316
0.8188608380825069,1.4485348038687191,0.8990246842328272
0.35224940070335437,0.8188483521646767,0.7811750030810789
0.36550514894558117,1.0253340342685275,0.7211824605469914
0.47293809556935906,1.0301662228032131,0.80570513622516
0.15884959736780296,1.3379144278909045,0.5893997968997353
0.27403908976330627,1.4814270559915101,0.6098779268174455
0.5534164080699412,1.0480892942776072,0.8657944853559146
0.3367431414531429,1.1444602791211589,0.6746415175354891
0.46366645658938316,1.0004770143390154,0.8094398515241396
0.5124879848073916,1.4197053653837866,0.7247229566568604
0.7137905994519297,1.0973634346314753,0.9763370940854571
0.5162747150324287,1.3716688395523287,0.7369622768373124
0.178173930500888,0.536950355190208,0.7021912226058317
0.6764213508764146,1.193167041277852,0.9004691450385998
0.5830833340399582,1.199954461655781,0.8288534091886951
0.5540949742862631,1.2796931516106478,0.7835415402459177
0.5701869507074956,0.9130739142714388,0.9525641463163816
0.42466515260874366,1.4568423421223005,0.6727109274156257
0.394830584622395,1.0196882137053578,0.7456848996143031
0.5105250737392928,1.3975308420010792,0.7281365604465204
0.18341837521304805,0.6084603664759071,0.6797746385278759
0.2673106381498385,0.9246004286754648,0.6710385403281548
0.1986659592612377,0.7924905869651757,0.6455042034003422
0.3981803129801068,0.9224169178806023,0.7824309362804807
0.20186135215226533,0.3514324690367655,0.9071939433045058
0.32666968169586935,1.450451692849799,0.6302861365734089
0.37983846703400764,1.4622353728447648,0.651284017190547
0.16078252326055978,0.5267946139573837,0.68248387828616
0.4488764566585938,1.2950555977005798,0.7135033090456792
0.27374489302524413,0.728013147902919,0.7366674378344591
0.7967036388769844,1.2466097034621317,0.9659260305446471
0.6073200624963214,0.9964865580104157,0.938902159791948
0.4677620470242426,0.8534988258205776,0.8835930716831121
0.09551156333524072,0.6467898458426472,0.5960569994039027
0.08304141456507097,0.38366824462676935,0.6254201253210162
0.07905017449593024,0.38193476028078194,0.6204164091587636
0.23565542812030232,1.365262721342112,0.6046867285655185
0.15458154494339466,1.493102585435139,0.5873556345711008
0.12122539910467836,0.7815600052638595,0.5983606023137327
0.3135517283104564,1.3573929876124098,0.6335996455448856
0.3887656991673188,0.6523298741647853,0.9266611944376386
0.1938906450559493,0.9432581197829462,0.6196895265175649
0.2868813373808649,1.019137781810705,0.665766275593557
0.3816460175439929,1.0173681609408511,0.7359581955357801
0.8365525179498611,1.2618638778638447,0.9878095704772051
0.3855727340751703,1.1683261830584242,0.7008274147530319
0.6124425663532123,1.0060697868805155,0.9382536982469692
0.13622021213154775,1.4806080690932808,0.5863958140319219
0.5506684217154718,0.9286648322944652,0.9239490383311065
0.35609440560509575,1.4488618581833985,0.642451890021981
0.8021146612864842,1.471065645081783,0.8811045670870401
0.30108400278986797,1.1805637784135483,0.6482507838877138
0.22759897404535295,1.3260406681559382,0.6043041097021715
0.7149891541361454,1.136309020661765,0.9568994014864712
0.722844333220657,1.3911372053664672,0.8583551085159057
0.08055956636675721,0.6610859952491039,0.5899415306855357
0.2606343626740999,0.7794154914768616,0.7041415422880883
0.37058386007167693,1.076973856404712,0.7115653318083914
0.2440289648177921,0.9614656053342557,0.647473180869619
0.35886639666385134,1.0589553617544771,0.7075649256360342
0.1845806456558976,1.1417519182112787,0.600585367463009
0.7013221900813928,1.1503603942548009,0.9390774805253584
0.1317192556684052,0.5200088606418477,0.6471519403277028
0.2278476374018531,0.4941463751780046,0.8074222742561119
0.5502617534761615,0.9539676563800659,0.9093701751577287
0.3189977311271258,0.7615672633701421,0.7717151357269355
0.363738601380148,1.0118627973120222,0.7235365902728359
0.4868479471606805,0.877964242493742,0.8893674444057004
0.1197508174326086,0.4123227163336047,0.6719623351508162
0.24470218378570643,0.9483978916994408,0.6501573069133024
0.1592600803595006,0.3208582171645626,0.8379437351157257
0.11063821407761222,0.6752457272235629,0.6013657940069703
0.7067009152418077,1.4427474052787521,0.8322529333799225
0.16111718307755035,1.4876649338796797,0.5878960416391151
0.10818450317547472,0.8825052080203497,0.5900737388227522
0.429925206627215,1.0839375563459142,0.7533575495081863
0.11523962191835828,0.6484931075953546,0.6067554336498483
0.2585103821154219,1.3364102079265179,0.613739624050564
0.5455747614995703,0.9936068285283712,0.8845144190009147
0.24505390166371102,1.315275504113084,0.6104692973373137
0.593117701711908,1.4612833947851747,0.7609562173082598
0.39683058926123,1.1263806405255825,0.7179262252786198
0.10232776041221349,0.701593209389803,0.5955296197674412
0.7376271410465389,1.4369328757884081,0.8528281987265377
0.4331426837549286,0.6564414833259538,0.9849452200922536
0.41765213470172435,1.307149291518346,0.6929625241129725
0.4360165363929946,1.4979134630316238,0.6724200242571133
0.28294950731151036,0.8418803730254488,0.7054312987188648
0.11555345197538464,0.4303927791109109,0.6569894540602675
0.25756799648954326,0.5572597367572889,0.8083751063479195
0.5151341209942072,1.1993851765315806,0.7806054118269431
0.3904696781319546,1.2536334900893336,0.6870366030199758
0.43023931455600806,1.1058094667152873,0.7471973075835178
0.3453058796599076,1.0728418076120074,0.6947075730625802
0.5179067014061215,0.8973526464650784,0.9096724648838335
0.2764451952387998,1.0042602704804307,0.6615314975709031
0.23181976330785,1.0423534224556454,0.62870077135392
0.20295354370698532,0.8426340750410394,0.6394482813123852
0.24034056509134302,1.060972186929194,0.6310296629667638
0.32878658608251216,0.8587889445359871,0.7421609603549828
0.4417663899988662,1.1049196428070587,0.75596527555527
0.15201530197880592,0.46974486481127015,0.6960142522866151
0.6837148307206106,1.3479545749491522,0.8474581189574638
0.20507032720419674,0.6750617754553511,0.681452469129628
0.2344175438433653,1.1421285286668446,0.6195325586512939
0.2768910206802177,0.9664032024609893,0.6692331285837038
0.5564681633470706,1.2427024624283984,0.7960627555779219
0.1330172817202927,0.9784170490527506,0.5929149030766412
0.1495873820195318,0.33564327719982145,0.7942656199671735
0.2176796118662364,0.5616134972304762,0.7460007245239519
0.51593691775436,1.4940659363680733,0.712511448932375
0.468781953866523,1.1310165208104546,0.7680628133032105
0.11595710504089156,0.9083911192895274,0.5910570608475867
0.05611293118060848,0.8034014057796595,0.5856057299951904
0.39791257266075614,1.2951491363698544,0.6839495618395185
0.1870672084950754,1.2531638841952664,0.5965343210251197
0.11856861016811471,0.49913531905218345,0.63745999908424
0.21116862422476437,0.4405521541096185,0.8231336368586587
0.7341303472390269,1.446695493732776,0.8476593940111149
0.08595038408654063,0.6085059433554338,0.5942602618262713
0.13010258273306602,1.1085916599381367,0.5891759005066044
0.4034258429388934,0.7957027101570319,0.8472666258822092
0.4870161161530033,1.1655383168884181,0.7708627580035442
0.26107048651897014,1.16881535191335,0.629239966743171
0.29135117490605256,0.7773269678428489,0.735702863288737
0.15786695948228024,0.6448642648860153,0.6418560094946382
0.4634955012403359,1.4171298473624758,0.6986019651121511
0.26264056385847145,1.0749854740776001,0.6415576355607915
0.3684558931331237,1.4456553065188482,0.648147180276784
0.19237028744681892,1.072255392190209,0.6074687516974856
0.5923924681747174,1.3662029400597597,0.7840590029111466
0.32599987657759655,0.5063484956116769,0.9702554395470776
0.2280347263915921,1.1216491709100551,0.6185489316833482
0.5630647704751932,1.1914935559288755,0.8172932731087418
0.22131347436894525,0.36547167177028905,0.935355374602325
0.30547061290432126,1.06336850626125,0.6697542558882172
0.2060338212263322,1.1159031271516466,0.6097238371201442
0.37043148746568244,0.7413359691209487,0.8408492303508516
0.30723204782525504,0.5991438308888751,0.8523448646969765
0.3241792566087302,0.964472873332478,0.7054529064628738
0.7727292424166713,1.3591361581496406,0.9019342518572236
0.34184191247187606,0.7294266907243178,0.8139095783801872
0.2471160809264971,0.7321733356493262,0.7065127592656678
0.1565248528976584,1.1685393789972878,0.5924387021657158
0.3138863316626998,0.8895412028693243,0.7183605322058816
0.39627144883307375,1.399584771434089,0.6668941768926717
0.5737600989942907,1.409654189917489,0.761891176199401
0.46980219934192896,1.0608668729282709,0.79186802223126
0.4780137155301284,0.7202919541743983,0.9884432290395838
0.5408146342649851,1.2065075938508818,0.7964533271027844
0.7087374247858939,1.2977438591312334,0.8818794365770133
0.16408020105610732,0.44879880635224095,0.7283689563556371
0.12835951815949653,1.1906732010732712,0.587835457992806
0.35865805299524395,0.6050610525165161,0.9237640796330601
0.5425571799560576,0.9948218800005477,0.8812117377087103
0.14540069775361003,0.4174336154839803,0.7148291877363285
0.7678562297236747,1.3136654987090355,0.9163111955464548
0.7696688663894254,1.3240451589136606,0.9134129490770884
0.08409000751530496,0.3563051257704873,0.636541848692604
0.8221983995994736,1.3708886528968747,0.9300949890700886
0.6354805163852005,1.1694187570664871,0.8794609057734555
0.22867892291828015,0.37157878673615025,0.9443248491530705
0.24829755093069525,0.4114607407313465,0.9334480409844789
0.3617398910210271,1.4028349397303366,0.650059117579183
0.14370170758406792,1.1115043335329624,0.5913987455412713
0.45176627499836763,0.9179819812115789,0.8342561943863871
0.45978705347895465,0.853129380086342,0.8754803067465792
0.46784789960209305,0.8227232221328227,0.9020360131518713
0.47920829960373923,1.325673858490062,0.725117554432901
0.1093711750516901,0.6628493491451766,0.6017854247584385
0.3083095260845588,0.6452380988289108,0.8218315108871795
0.5525598667119078,1.2838352450810635,0.7813608643016644
0.2368464358044559,0.9876794659696447,0.63881127507592
0.12335531759595664,0.35562477553144317,0.7137055052294297
0.3449513320294787,1.48611197338431,0.6342526209451825
0.36453270511317176,1.4875358940034373,0.642010560712426
0.18937072612711642,0.413196418065905,0.8050354580807175
0.12617940854639004,0.8175725109552593,0.5981102643333511
0.4182513175374348,1.4213390490077953,0.6746614312440378
0.6181346791115226,0.9491332860968243,0.9770734284443052
0.056846878779037754,0.6539327035505298,0.5861104918991316
0.40102317003800825,0.968262562370753,0.7678049532241878
0.4833941300206049,0.7989889426713009,0.9348575826413383
0.1281544967567973,1.083452260669787,0.5893260985190025
0.35327854496456895,0.8800988330460807,0.7572700613574397
0.16317963086198578,1.3760997994395066,0.5893752314872676
