0.01,0.02472513,0.059121702,0.13119715,0.2523033,0.39290795,0.49162304,0.5237786,0.50861645,0.47088912,0.42563874,0.3800231,0.33705693,0.2978338,0.26259357,0.23120655,0.20339157,0.17881696,0.15714766,0.13806401,0.1212723,0.10650589,0.093526326,0.08212078,0.07210092,0.06329994,0.055570573,0.048783228,0.04282348,0.037590858,0.032996923
0.01,0.00713998,0.005086442,0.0036177507,0.0025702345,0.0018245687,0.0012945011,0.00091805845,0.00065090175,0.00046139568,0.000327017,0.00023175126,0.00016422539,0.000116369636,8.245732e-5,5.842288e-5,4.139782e-5,2.9328878e-5,2.0783044e-5,1.47236005e-5,1.0433482e-5,7.391329e-6,5.23754e-6,3.7108098e-6,2.6289788e-6,1.863255e-6,1.3196536e-6,9.3537324e-7,6.627328e-7,4.6949285e-7,3.328171e-7
0.01,0.008286061,0.0068541695,0.0056617954,0.004671489,0.003850776,0.0031718062,0.0026109016,0.0021480736,0.0017665391,0.0014522648,0.0011935591,0.0009807087,0.00080566143,0.0006617542,0.00054347987,0.0004462991,0.0003664607,0.00030088585,0.00024702816,0.00020280285,0.00016648686,0.00013667111,0.00011219099,9.2093906e-5,7.559611e-5,6.205162e-5,5.0934526e-5,4.180807e-5,3.4316665e-5,2.816784e-5
0.01,0.007438776,0.0055076135,0.0040637557,0.002990835,0.002197111,0.0016118402,0.0011813004,0.00086513325,0.0006332494,0.0004633381,0.00033891978,0.00024785867,0.00018123709,0.0001325089,9.687097e-5,7.0817965e-5,5.1764848e-5,3.7841397e-5,2.7658654e-5,2.0218533e-5,1.4777313e-5,1.0801939e-5,7.895265e-6,5.770611e-6,4.2185297e-6,3.0827612e-6,2.2537336e-6,1.6472753e-6,1.2039344e-6,8.802129e-7
0.01,0.017063776,0.028740475,0.04738978,0.075585134,0.11481361,0.16336237,0.21503957,0.26110208,0.29470435,0.31371844,0.31995988,0.316837,0.30763352,0.29485744,0.28021795,0.26480573,0.24929535,0.23408702,0.21941315,0.20539905,0.19210592,0.17955425,0.16774063,0.15664662,0.14624539,0.13650526,0.12739225,0.11887175,0.110909246,0.10347115
0.01,0.015472345,0.023417285,0.034309775,0.04802377,0.06327487,0.077420846,0.08720692,0.09031078,0.086505346,0.0774834,0.065728225,0.053447466,0.042093392,0.032372557,0.024465878,0.018256208,0.013496526,0.009911697,0.0072430703,0.005275007,0.0038314138,0.0027781774,0.0020116444,0.0014551617,0.0010521646,0.00076004496,0.00054912193,0.00039652182,0.0002862495,0.00020670898
0.01,0.012045602,0.014368875,0.016945368,0.019721491,0.02261014,0.025490863,0.02821648,0.030626716,0.032567617,0.03391272,0.034581214,0.034548335,0.033845846,0.03255329,0.030782923,0.028662937,0.026321676,0.02387625,0.021425042,0.019044932,0.016791327,0.014700295,0.012791994,0.01107385,0.00954424,0.008195018,0.007014095,0.005987127,0.0050987955,0.0043338803
0.01,0.026558254,0.067654334,0.15626356,0.29853272,0.43746394,0.50084096,0.4879042,0.43599913,0.37304324,0.31212115,0.2580001,0.21177961,0.17310101,0.14110105,0.114807256,0.09329593,0.07574646,0.061458524,0.049840793,0.040404815,0.03274557,0.026532812,0.02149489,0.017411252,0.0141021125,0.011420603,0.009248717,0.007489285,0.0060642995,0.0049103852
0.01,0.019808736,0.038055804,0.069114685,0.11423157,0.16463439,0.20131595,0.20975791,0.19191125,0.15994528,0.12519994,0.094048195,0.06876618,0.04939192,0.035056513,0.024682544,0.017286073,0.012059127,0.008393785,0.0058305133,0.004046579,0.0028050693,0.0019440552,0.0013465446,0.0009323299,0.00064580503,0.0004468073,0.00030946586,0.00021420389,0.00014822173,0.00010266903
0.01,0.023097489,0.051897045,0.10998652,0.20889042,0.33579287,0.44681472,0.5085857,0.52391803,0.51100564,0.4846193,0.45307848,0.4204625,0.3886473,0.35844767,0.33017513,0.30390137,0.27958724,0.25714153,0.23645136,0.21739724,0.19986024,0.18372609,0.16888642,0.15524007,0.14269267,0.13115685,0.12055178,0.11080289,0.10184142,0.09360403
0.01,0.008261422,0.0067899413,0.0055571273,0.0045326324,0.003686784,0.002992068,0.0024238643,0.0019606939,0.001584159,0.001278718,0.001031377,0.00083136535,0.0006698081,0.0005394309,0.00043428963,0.0003495542,0.0002812895,0.00022632172,0.00018206799,0.00014645384,0.00011779373,9.473734e-5,7.618857e-5,6.126888e-5,4.9269824e-5,3.9618113e-5,3.185782e-5,2.5616384e-5,2.0597437e-5,1.6562115e-5
0.01,0.029067632,0.08058037,0.19827348,0.38555613,0.55055857,0.611813,0.59127784,0.5356351,0.4713664,0.4092433,0.3529295,0.30327964,0.26008692,0.22277439,0.19066833,0.16310704,0.13948104,0.119248435,0.10193229,0.087119356,0.074451365,0.0636207,0.054362148,0.046448797,0.039685894,0.033906452,0.028968118,0.024748404,0.021143015,0.018062664
0.01,0.015890986,0.024939392,0.038402114,0.05749534,0.0827543,0.1131036,0.14524202,0.174256,0.19555366,0.2067483,0.20809235,0.20157301,0.18971802,0.17480808,0.15857849,0.14221324,0.12645362,0.111721925,0.09822627,0.08603668,0.07513919,0.06547007,0.056940045,0.049447678,0.04288942,0.037164122,0.032176897,0.027840098,0.024074245,0.020808032
0.01,0.017651206,0.030495992,0.050837785,0.08011393,0.11642967,0.15260044,0.17845102,0.18720393,0.17928988,0.16014746,0.13599758,0.111434326,0.08904333,0.06990183,0.05418921,0.041630995,0.03177432,0.024137056,0.018270768,0.013795464,0.010395853,0.007823479,0.0058811903,0.004417592,0.0033166485,0.0024884813,0.0018669483,0.0014001256,0.0010498075,0.0007871832
0.01,0.011515614,0.013220033,0.015123815,0.017234007,0.019552775,0.02207604,0.024792138,0.0276807,0.03071194,0.033846542,0.03703633,0.040225685,0.043353885,0.046358053,0.04917648,0.051751982,0.054035038,0.055986054,0.057577096,0.05879235,0.059627846,0.060090486,0.060196307,0.059968784,0.0594366,0.058631968,0.057588823,0.05634135,0.054922998,0.053365488
0.01,0.008196151,0.006675031,0.005408339,0.0043639382,0.0035095606,0.0028149728,0.0022530686,0.0018002779,0.0014365441,0.0011450698,0.0009119546,0.00072580355,0.00057733816,0.0004590451,0.000364863,0.00028992872,0.00023033087,0.00018295631,0.00014530293,0.000115389026,9.162337e-5,7.274948e-5,5.77593e-5,4.5856043e-5,3.6405498e-5,2.8900346e-5,2.2943357e-5,1.821322e-5,1.4458078e-5,1.1477522e-5
0.01,0.015198984,0.022784546,0.03347482,0.047799587,0.0656743,0.08590612,0.10600731,0.122739725,0.13331376,0.13647054,0.13271146,0.12371278,0.111509845,0.097910956,0.08425122,0.07138051,0.059758738,0.049570657,0.040827412,0.033440143,0.02727092,0.022164213,0.017965509,0.014531239,0.011733923,0.009462163,0.0076223942,0.006135022,0.004934529,0.0039669205
0.01,0.011547487,0.013214236,0.014968097,0.016763411,0.01854165,0.020234048,0.021766374,0.02306541,0.024066368,0.024719866,0.024997309,0.02489345,0.024425983,0.02363225,0.02256401,0.021281438,0.019847034,0.018320827,0.016756631,0.015199941,0.013686969,0.012244779,0.0108920885,0.0096403435,0.008495152,0.0074574635,0.00652482,0.005692417,0.0049538272,0.0043017995
0.01,0.007841373,0.0061319796,0.0047851093,0.0037279627,0.0029006826,0.0022547685,0.0017513484,0.0013595236,0.0010548786,0.0008182093,0.00063446356,0.0004918766,0.0003812719,0.00029550088,0.00022900013,0.0001774546,0.00013749955,0.00010653963,8.254459e-5,6.3954714e-5,4.95481e-5,3.838784e-5,2.9740033e-5,2.3040182e-5,1.7850385e-5,1.3828152e-5,1.071347e-5,8.299741e-6,6.429762e-6,4.9815044e-6
0.01,0.027395826,0.07190542,0.1702262,0.32929024,0.4825298,0.55201423,0.5419332,0.49250698,0.43138576,0.3710899,0.3162513,0.26813135,0.226648,0.1912254,0.16114417,0.13568446,0.114181854,0.09604802,0.08076941,0.067906104,0.057081215,0.047975715,0.040318247,0.033880193,0.028468337,0.02391943,0.020096723,0.016884204,0.014184808,0.01191676
0.01,0.028123979,0.07575569,0.1835034,0.3603832,0.5323873,0.6159978,0.61789304,0.5792853,0.5269904,0.4729159,0.42163363,0.37467405,0.33235478,0.29451895,0.26083398,0.23091525,0.20437838,0.18086179,0.16003276,0.14159118,0.1252672,0.11082037,0.09803623,0.086724654,0.07671666,0.0678624,0.06002932,0.05309975,0.046969708,0.041547056
0.01,0.018219648,0.032555386,0.056252465,0.092052564,0.13900276,0.18913564,0.22938883,0.24981855,0.24929921,0.23330763,0.20881446,0.1813072,0.15420647,0.12930225,0.107342996,0.08847815,0.07254973,0.059259985,0.04826417,0.039222226,0.031819846,0.025780763,0.020866208,0.016874833,0.013638436,0.011016822,0.008895873,0.0071807834,0.005794867,0.0046755946
0.01,0.015709285,0.024245938,0.036442123,0.052718848,0.07239589,0.093082756,0.11091235,0.122030176,0.124447994,0.11874618,0.10727735,0.09283823,0.07774378,0.06350967,0.050928716,0.04027787,0.03152635,0.024486184,0.018907638,0.014536793,0.011139272,0.008515001,0.0064966604,0.0049496694,0.003767312,0.0028646467,0.0021773113,0.0016539651,0.0012559444,0.0009535863
0.01,0.010128364,0.010210657,0.010245955,0.010234211,0.010176231,0.010073636,0.009928777,0.0097446395,0.009524723,0.009272921,0.008993389,0.008690427,0.008368353,0.008031412,0.0076836767,0.007328989,0.0069708885,0.0066125994,0.0062569818,0.0059065414,0.005563421,0.0052294144,0.0049059843,0.004594287,0.0042951936,0.0040093255,0.0037370757,0.003478645,0.0032340633,0.0030032208
0.01,0.008616073,0.0073708934,0.006267668,0.0053024697,0.0044667404,0.0037492663,0.0031376265,0.0026192234,0.0021819382,0.0018145266,0.0015068254,0.0012498207,0.0010356337,0.0008574571,0.0007094569,0.0005866784,0.00048492244,0.00040066655,0.00033094417,0.0002732861,0.00022562334,0.00018624202,0.00015371112,0.00012684746,0.000104668965,8.635987e-5,7.125012e-5,5.8779966e-5,4.8490183e-5,4.0000683e-5
0.01,0.0125607215,0.015663859,0.019361956,0.02367919,0.028593823,0.034020416,0.039796654,0.04568109,0.051367648,0.056518223,0.06080864,0.06397666,0.06585917,0.06640916,0.065689616,0.063850515,0.06109629,0.057654176,0.053747315,0.04957726,0.04531363,0.041090995,0.03701001,0.033140857,0.029528607,0.026197892,0.023157861,0.02040652,0.017933667,0.015724156
0.01,0.017717285,0.030656967,0.050994128,0.07973015,0.11410897,0.1461109,0.16580597,0.1680504,0.15513295,0.13341704,0.10903173,0.08596003,0.06609116,0.04993009,0.037258554,0.027562017,0.020262115,0.014831329,0.010820691,0.007877724,0.005724953,0.0041562095,0.0030145135,0.0021850264,0.0015834692,0.0011466541,0.0008305665,0.0006013528,0.00043530716,0.00031521622
0.01,0.015649702,0.024065118,0.036046736,0.05199421,0.07124724,0.09150423,0.10903658,0.12009705,0.1227005,0.11733733,0.10624801,0.09214989,0.07732332,0.06328093,0.050827567,0.040256165,0.03155051,0.024534037,0.018965276,0.014595903,0.011195251,0.008565544,0.006540898,0.0049875546,0.003799246,0.002891237,0.0021992363,0.0016719089,0.0012705388,0.0009653936
0.01,0.014399172,0.02051404,0.028795764,0.039615273,0.05307582,0.06877408,0.08561979,0.10188534,0.11558721,0.12507398,0.12950408,0.12896523,0.12425059,0.11649257,0.1068434,0.09628878,0.08557573,0.07521822,0.06553573,0.05670036,0.04878131,0.04177849,0.035650276,0.030330341,0.025741754,0.021803755,0.018438047,0.015570822,0.013134762,0.011069657
0.01,0.0101016965,0.010097308,0.009988344,0.009780524,0.009483233,0.009108679,0.008670933,0.008184929,0.007665559,0.007126901,0.0065816534,0.0060407813,0.0055133323,0.005006409,0.004525283,0.004073565,0.0036534201,0.0032658323,0.0029108098,0.0025876304,0.0022950314,0.002031369,0.0017947607,0.0015831954,0.0013946194,0.0012269946,0.001078354,0.00094682234,0.0008306429,0.00072818936
0.01,0.007502299,0.0056121266,0.0041891388,0.0031219597,0.002323886,0.001728304,0.0012845232,0.0009542308,0.0007086129,0.0005260769,0.00039048362,0.00028979545,0.00021504772,0.00015956776,0.00011839109,8.784021e-5,6.5166474e-5,4.83487e-5,3.5866924e-5,2.6609976e-5,1.9739662e-5,1.4644684e-5,1.0863953e-5,8.059171e-6,5.979333e-6,4.435043e-6,3.2906194e-6,2.4410856e-6,1.8108043e-6,1.3435877e-6
0.01,0.009444789,0.008851997,0.008237437,0.007615356,0.006998043,0.0063956487,0.0058161635,0.0052655376,0.004747876,0.0042656776,0.0038201087,0.0034112628,0.0030384,0.0027001635,0.0023947668,0.0021201468,0.0018740771,0.0016542819,0.0014584868,0.0012844899,0.0011301849,0.0009935959,0.00087287946,0.00076634047,0.00067242933,0.000589737,0.0005169922,0.00045304972,0.00039688512,0.00034758347
0.01,0.009252785,0.008496404,0.007748038,0.0070215673,0.006327602,0.0056736926,0.005064694,0.0045031994,0.0039899666,0.0035243398,0.0031046178,0.0027283824,0.0023927495,0.0020945866,0.0018306642,0.0015977815,0.0013928389,0.0012129103,0.001055259,0.00091737247,0.000796952,0.0006919258,0.00060042803,0.0005207956,0.00045154878,0.00039137615,0.00033912362,0.0002937724,0.0002544302,0.00022031511
0.01,0.017781693,0.031175902,0.053368736,0.08790307,0.13666476,0.1966566,0.25864246,0.3111913,0.34722093,0.3662689,0.37190026,0.3684721,0.3595226,0.34747633,0.33386102,0.31959334,0.30521876,0.29104772,0.27725914,0.26394814,0.25116324,0.23892336,0.22723065,0.21607687,0.20544773,0.19532567,0.18569113,0.17652392,0.16780357,0.15950984
0.01,0.010531584,0.011059186,0.011578253,0.012084008,0.012571551,0.013035947,0.013472343,0.01387607,0.014242762,0.014568456,0.0148496935,0.015083599,0.015267949,0.0154012125,0.015482575,0.015511946,0.015489929,0.015417802,0.015297432,0.015131239,0.014922094,0.01467325,0.014388236,0.014070798,0.013724787,0.013354108,0.012962631,0.01255414,0.012132278,0.011700507
0.01,0.007436936,0.005523655,0.0040986957,0.003039201,0.0022524132,0.0016686706,0.001235862,0.00091512105,0.0006775168,0.00050154753,0.00037125024,0.00027478498,0.00020337645,0.00015052059,0.00011139585,8.2443265e-5,6.1010443e-5,4.515355e-5,3.3414144e-5,2.4729456e-5,1.8299717e-5,1.3543263e-5,1.00223615e-5,7.416722e-6,5.4893108e-6,4.061634e-6,3.0062631e-6,2.2247173e-6,1.6462835e-6,1.2185602e-6
0.01,0.012985312,0.016622847,0.020901425,0.02570985,0.0308057,0.03580977,0.040244978,0.043623526,0.045560054,0.045866746,0.044590212,0.041979,0.038403798,0.034267016,0.029931419,0.025680903,0.02170965,0.018130323,0.014991645,0.012297013,0.010021538,0.008124628,0.006559331,0.005277874,0.004235534,0.0033916924,0.0027114633,0.0021646866,0.0017262986,0.0013755667
0.01,0.009172086,0.008374468,0.007614811,0.006898453,0.0062287315,0.0056072986,0.005034443,0.00450939,0.0040305634,0.0035958157,0.0032026086,0.0028481795,0.002529654,0.0022441437,0.0019888133,0.0017609362,0.0015579166,0.001377329,0.0012169128,0.0010745887,0.0009484483,0.00083675707,0.00073793926,0.00065057544,0.0005733868,0.00050522527,0.00044506596,0.0003919913,0.0003451851,0.0003039209
0.01,0.022327648,0.048449125,0.09914787,0.18225595,0.28491086,0.3692879,0.40677473,0.400564,0.36875504,0.32665646,0.28305042,0.24209204,0.20541066,0.17339696,0.14587592,0.12243621,0.102592304,0.08586138,0.07179431,0.05999146,0.050102584,0.041827,0.034906972,0.029124444,0.024294982,0.020262778,0.016897785,0.01408994,0.011747631,0.009794074
0.01,0.007193999,0.0051558833,0.0036852837,0.002629119,0.0018731008,0.0013331968,0.0009482661,0.0006741478,0.00047910467,0.00034040806,0.00024182013,0.00017176277,0.00012199177,8.663836e-5,6.152439e-5,4.3693475e-5,3.10248e-5,2.2033762e-5,1.5644542e-5,1.1110697e-5,7.888633e-6,5.602321e-6,3.978072e-6,2.82459e-6,2.006301e-6,1.4241406e-6,1.0116562e-6,7.1836956e-7,5.10039e-7,3.623534e-7
0.01,0.016658975,0.027080795,0.04235728,0.062555395,0.085378796,0.10569613,0.1175819,0.11793999,0.108124755,0.09225159,0.07454895,0.057902478,0.043714527,0.03234484,0.023594469,0.017040305,0.012219194,0.008720026,0.0062000332,0.0043984028,0.0031141087,0.0022026577,0.0015564287,0.0010990519,0.00077607366,0.0005474411,0.00038640405,0.00027258345,0.0001922382,0.00013566301
0.01,0.009291572,0.008567735,0.0078455275,0.0071390416,0.006459349,0.005814636,0.005210473,0.004650186,0.0041352427,0.0036656389,0.0032402528,0.0028571628,0.0025139023,0.0022076746,0.00193552,0.001694445,0.0014815067,0.0012938912,0.0011289396,0.000984187,0.0008573633,0.0007464057,0.00064944575,0.00056480843,0.0004909955,0.00042667193,0.00037065905,0.00032191013,0.00027950582,0.00024263734
0.01,0.01261958,0.01577322,0.01948406,0.02372801,0.028413596,0.033367004,0.038330227,0.042979755,0.046967737,0.049978286,0.051783532,0.052281626,0.051505875,0.04960531,0.04680588,0.04336751,0.039545607,0.035565577,0.031608865,0.027809616,0.02425814,0.021007417,0.018081786,0.01548398,0.013202622,0.011216914,0.009501213,0.008027719,0.006768451,0.005696739
0.01,0.01501564,0.022156455,0.031881914,0.0443053,0.058801033,0.07371134,0.08652946,0.09474141,0.096900746,0.09315906,0.084941305,0.07416637,0.062575616,0.05141047,0.04138623,0.0328045,0.025699215,0.019955546,0.015392096,0.011812793,0.009031073,0.0068848636,0.0052372166,0.0039773043,0.0030170165,0.0022860824,0.001731341,0.0013103804,0.0009913504,0.00074988214
0.01,0.010005968,0.009974958,0.009907883,0.00980615,0.009671608,0.009506491,0.009313347,0.009094961,0.008854287,0.008594371,0.0083182845,0.008029069,0.0077296747,0.0074229212,0.007111462,0.0067977533,0.0064840363,0.0061723324,0.005864425,0.0055618742,0.005266012,0.00497796,0.0046986346,0.0044287676,0.004168917,0.0039194864,0.0036807384,0.0034528165,0.0032357546,0.003029496
0.01,0.008360052,0.00697847,0.0058179214,0.0048453542,0.0040319134,0.0033526567,0.0027861986,0.002314323,0.0019215927,0.0015949763,0.0013235091,0.0010979952,0.00091073464,0.00075529295,0.0006262991,0.0005192816,0.00043050965,0.00035688965,0.0002958388,0.00024522105,0.00020325367,0.00016846422,0.00013962442,0.00011571929,9.590561e-5,7.948201e-5,6.5871245e-5,5.458995e-5,4.5240355e-5,3.7492162e-5
0.01,0.008057473,0.0064527323,0.005142588,0.0040827454,0.0032315184,0.0025516665,0.0020110596,0.0015826491,0.001244058,0.0009770159,0.0007667472,0.00060139457,0.0004714947,0.00036952642,0.0002895304,0.0002268075,0.00017763954,0.00013911657,0.00010893323,8.529462e-5,6.677908e-5,5.228213e-5,4.0929728e-5,3.2041506e-5,2.508373e-5,1.9635005e-5,1.5371028e-5,1.20322375e-5,9.418571e-6,7.3730716e-6
0.01,0.010483026,0.010866294,0.011134555,0.011277368,0.01128996,0.011173566,0.010935178,0.0105867665,0.010144107,0.0096254265,0.009049981,0.008436797,0.0078036324,0.007166273,0.006538047,0.005929693,0.0053493637,0.0048028505,0.0042938455,0.0038242778,0.0033946522,0.0030043654,0.0026520106,0.002335601,0.0020527947,0.0018010403,0.0015777171,0.001380215,0.0012060079,0.0010527038
0.01,0.02338812,0.052996002,0.11225418,0.20963469,0.32443312,0.40831232,0.43491545,0.41634232,0.37511688,0.3268801,0.27956423,0.2365011,0.19874142,0.16630061,0.13876237,0.1155592,0.09610281,0.07984238,0.066283286,0.054996062,0.045610763,0.03781457,0.031342447,0.025972605,0.02151925,0.017826816,0.014766609,0.012230491,0.010129221,0.008388555
0.01,0.01075071,0.011454371,0.012089391,0.012634937,0.013072344,0.013386468,0.013566842,0.0136084,0.013511789,0.0132831475,0.012933462,0.012477561,0.011932934,0.011318465,0.010653279,0.009955747,0.0092427,0.00852895,0.007826956,0.007146786,0.006496162,0.0058806534,0.005303931,0.004768038,0.004273702,0.003820587,0.00340755,0.003032883,0.0026944566,0.0023899078
0.01,0.009877327,0.009695841,0.0094606215,0.009177733,0.008853935,0.008496371,0.0081122955,0.007708809,0.0072926614,0.0068700877,0.0064466842,0.006027352,0.0056162598,0.0052168495,0.0048318687,0.0044634175,0.0041130045,0.0037816332,0.003469845,0.0031778133,0.0029053988,0.0026522137,0.002417671,0.0022010407,0.0020014865,0.0018181005,0.0016499348,0.0014960254,0.0013554072,0.0012271341
0.01,0.01109727,0.012251076,0.013448562,0.014673184,0.015904825,0.017120223,0.018293707,0.019398235,0.020406669,0.021293227,0.022034932,0.022612937,0.023013594,0.023229167,0.023258068,0.023104714,0.022778941,0.022295168,0.021671271,0.020927519,0.020085366,0.019166512,0.018191941,0.01718135,0.01615257,0.015121345,0.014101122,0.013103089,0.012136224,0.011207479
0.01,0.01505326,0.02225549,0.03206057,0.044551175,0.059033167,0.07375192,0.086126655,0.09366103,0.09503678,0.09058256,0.08186126,0.070845574,0.059256293,0.048274294,0.038546022,0.030313736,0.02356805,0.018166563,0.013912424,0.010603214,0.008051379,0.0060972706,0.0046078363,0.0034768188,0.0026206456,0.001973222,0.0014851011,0.0011170474,0.0008398758,0.00063141866
0.01,0.010341747,0.01061513,0.0108131375,0.010930911,0.010966,0.010918471,0.010790853,0.010587908,0.010316328,0.009984276,0.00960095,0.00917609,0.008719548,0.008240888,0.007749086,0.007252291,0.006757679,0.006271376,0.0057984274,0.0053428547,0.004907699,0.004495129,0.004106552,0.0037427128,0.00340381,0.003089594,0.0027994679,0.0025325748,0.0022878556,0.002064127
0.01,0.015850514,0.024757832,0.037818205,0.055914063,0.079008155,0.105291404,0.13092457,0.1511533,0.16240358,0.16373332,0.15663509,0.14379703,0.1279311,0.111161545,0.09489926,0.07994853,0.0666822,0.05519495,0.045420446,0.037208557,0.03037446,0.0247276,0.020087078,0.01628953,0.013192276,0.0106721455,0.00862632,0.0069677746,0.0056250202,0.004539159
0.01,0.012324943,0.015081881,0.018297058,0.02197154,0.026069665,0.03050854,0.035151694,0.039810512,0.04425643,0.048243895,0.05154084,0.053959906,0.055382814,0.055772286,0.055169474,0.053680062,0.05145289,0.048658185,0.045467615,0.04204039,0.038514026,0.03500058,0.03158618,0.028332883,0.025282187,0.022458423,0.01987254,0.017525602,0.015411209,0.013518264
0.01,0.017932268,0.031455494,0.053157073,0.084656976,0.123726085,0.16209604,0.1884589,0.19593711,0.18583049,0.16449553,0.1386143,0.11285645,0.0897112,0.070125915,0.054170363,0.04149202,0.031586606,0.023940222,0.018085036,0.013630039,0.010253594,0.0077040256,0.005782524,0.0043370817,0.0032515635,0.0024362376,0.0018252621,0.0013670173,0.0010236149,0.00076653203
0.01,0.012485853,0.015519854,0.019185683,0.023560792,0.028705424,0.034648564,0.04137209,0.04879576,0.056767285,0.06506203,0.07339565,0.08144969,0.08890633,0.09548464,0.10097007,0.10523118,0.108221956,0.10997188,0.11056848,0.11013773,0.10882513,0.106781565,0.10415191,0.10106926,0.0976509,0.09399758,0.090193726,0.08630888,0.08239913,0.078509204
0.01,0.010385702,0.010709487,0.010963361,0.011141145,0.011238791,0.011254591,0.011189233,0.011045687,0.010829003,0.010545958,0.010204653,0.009814089,0.009383714,0.008923021,0.008441201,0.007946868,0.007447831,0.006950987,0.006462223,0.0059864256,0.0055274973,0.0050884224,0.0046713594,0.0042777304,0.0039083273,0.0035634136,0.0032428175,0.0029460285,0.0026722648,0.002420556
0.01,0.015913395,0.024756042,0.037215445,0.053254172,0.07131484,0.08800137,0.09913645,0.10193618,0.09647021,0.08516115,0.071154706,0.057019014,0.044298712,0.033646405,0.025140863,0.018565308,0.013593146,0.009893161,0.007168095,0.005178168,0.003731648,0.0026853508,0.0019300143,0.0013859316,0.0009949377,0.00071356766,0.0005119244,0.00036706857,0.00026313215,0.00018870282
0.01,0.008875935,0.007844297,0.0069064456,0.0060607274,0.0053033456,0.0046290653,0.0040317914,0.0035050137,0.003042131,0.0026366836,0.0022825098,0.0019738497,0.0017053927,0.0014723047,0.0012702243,0.001095251,0.0009439099,0.00081313605,0.00070022116,0.00060279726,0.00051878573,0.0004463797,0.00038400118,0.00033028284,0.0002840372,0.00024423483,0.00020998805,0.00018052569,0.00015518455,0.00013339172
