0.0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0,10.2,10.4,10.6,10.8,11.0,11.2,11.4,11.6,11.8,12.0,12.2,12.4,12.6,12.8,13.0,13.2,13.4,13.6,13.8,14.0,14.2,14.4,14.6,14.8,15.0,15.2,15.4,15.6,15.8,16.0,16.2,16.4,16.6,16.8,17.0,17.2,17.4,17.6,17.8,18.0,18.2,18.4,18.6,18.8,19.0,19.2,19.4,19.6,19.8,20.0,20.2,20.4,20.6,20.8,21.0,21.2,21.4,21.6,21.8,22.0,22.2,22.4,22.6,22.8,23.0,23.2,23.4,23.6,23.8,24.0,24.2,24.4,24.6,24.8,25.0,25.2,25.4,25.6,25.8,26.0,26.2,26.4,26.6,26.8,27.0,27.2,27.4,27.6,27.8,28.0,28.2,28.4,28.6,28.8,29.0,29.2,29.4,29.6,29.8,30.0
0.01,0.0111611085,0.012453023,0.013889497,0.015485487,0.017257208,0.019222144,0.0213991,0.023808125,0.02647052,0.029408714,0.03264613,0.036206953,0.040115926,0.04439784,0.049077194,0.054177646,0.059721127,0.065727204,0.07221241,0.07918851,0.08666202,0.09463303,0.10309391,0.112027675,0.12140783,0.13119762,0.14134797,0.15179858,0.1624787,0.17330697,0.18419197,0.19503489,0.20572965,0.21616997,0.22624941,0.23586203,0.24490799,0.25329503,0.26094267,0.2677834,0.2737631,0.2788405,0.28299108,0.2862061,0.28848895,0.28985488,0.29033077,0.28995508,0.28877184,0.28683487,0.28420156,0.28093016,0.27707952,0.27270952,0.26788056,0.26265353,0.2570854,0.25122935,0.24513611,0.23885286,0.23242329,0.22588749,0.21928214,0.21264072,0.2059928,0.1993645,0.19277926,0.18625791,0.17981882,0.17347744,0.16724704,0.16113828,0.15516098,0.14932227,0.14362825,0.13808377,0.13269262,0.1274573,0.122379445,0.117459156,0.112696424,0.10809056,0.103639945,0.09934285,0.095197104,0.09120028,0.087349676,0.0836421,0.08007426,0.07664255,0.073343225,0.07017281,0.06712748,0.06420356,0.061397266,0.058704894,0.056122724,0.053647097,0.051274214,0.049000446,0.046822093,0.044735648,0.042737722,0.040825054,0.038994394,0.0372426,0.035566643,0.03396348,0.03243024,0.030964047,0.029562194,0.02822194,0.02694071,0.025716085,0.024545733,0.02342743,0.022359012,0.021338359,0.020363454,0.019432316,0.018543037,0.017693823,0.016882844,0.016108453,0.015368975,0.014662911,0.013988834,0.013345359,0.012731168,0.012144966,0.011585516,0.011051627,0.010542141,0.010055949,0.009591994,0.009149245,0.008726752,0.0083235465,0.007938808,0.0075717135,0.007221489,0.0068873866,0.006568674,0.0062646563,0.005974657,0.0056980327,0.005434169,0.005182462,0.004942359,0.0047133
0.01,0.01115796,0.01243847,0.013851681,0.015407889,0.017117362,0.018990077,0.021035455,0.023261974,0.025676789,0.028285269,0.031090435,0.03409245,0.03728807,0.040670015,0.044226546,0.047940955,0.051791344,0.055750456,0.059785597,0.06385934,0.067929946,0.07195201,0.07587737,0.07965764,0.083244525,0.08659139,0.08965454,0.09239542,0.09478192,0.09678838,0.09839564,0.09959306,0.10037764,0.10075297,0.1007292,0.100322895,0.099555194,0.098451935,0.09704114,0.09535237,0.09341671,0.09126648,0.08893284,0.08644641,0.08383619,0.08112931,0.07835118,0.07552537,0.072673395,0.069813974,0.066963784,0.0641377,0.061348666,0.0586079,0.055924673,0.053306315,0.05075933,0.048288427,0.04589731,0.043588776,0.041364785,0.03922642,0.037173923,0.03520695,0.033324752,0.031526044,0.029809302,0.028172752,0.026614413,0.025132013,0.023723122,0.022385051,0.021115346,0.019911373,0.018770527,0.017690206,0.016667835,0.015700823,0.014786638,0.013922707,0.01310657,0.012335941,0.011608593,0.010922389,0.010275236,0.0096651185,0.009090089,0.008548239,0.008037751,0.0075568752,0.0071039298,0.006677426,0.0062759416,0.005898123,0.0055426555,0.005208282,0.004893797,0.0045980485,0.004319925,0.004058379,0.003812409,0.0035810913,0.0033636019,0.0031591728,0.0029670577,0.0027865467,0.0026169615,0.0024576464,0.002307986,0.0021673858,0.0020352916,0.0019111712,0.0017945273,0.0016849239,0.0015819626,0.0014852645,0.001394466,0.0013092164,0.001229183,0.0011540465,0.0010835032,0.0010172678,0.00095506344,0.0008966359,0.00084174186,0.0007901743,0.00074174645,0.0006962785,0.0006535991,0.00061354256,0.000575951,0.00054067385,0.00050756626,0.0004764914,0.00044731918,0.00041992601,0.00039419683,0.0003700236,0.00034732113,0.0003260055,0.00030599715,0.00028721956,0.00026959888,0.00025306505,0.00023755073,0.00022299208,0.00020932851,0.00019650195,0.00018445856,0.00017314625
0.01,0.011161303,0.012453923,0.0138918385,0.015490308,0.017265934,0.0192367,0.021422049,0.023842843,0.026521398,0.029481426,0.032747928,0.03634705,0.040305905,0.044652216,0.049414013,0.054619115,0.060294483,0.066465534,0.073155634,0.08038442,0.088167354,0.09651459,0.10542965,0.11490762,0.124935046,0.13548864,0.14653367,0.15802372,0.16990124,0.18209715,0.1945312,0.20711347,0.2197442,0.2323201,0.24473438,0.2568774,0.2686417,0.27992335,0.29062712,0.30066803,0.30997154,0.31847367,0.32612583,0.33289424,0.3387575,0.34370655,0.34774467,0.35088724,0.35315707,0.35458896,0.35522303,0.3551022,0.3542721,0.35278118,0.35068056,0.3480239,0.3448623,0.34124526,0.3372209,0.33283514,0.32813138,0.32315072,0.31793192,0.31251138,0.30692208,0.30119434,0.29535612,0.28943318,0.28344896,0.2774245,0.27137887,0.2653287,0.25928968,0.2532751,0.24729697,0.24136612,0.23549218,0.22968346,0.22394726,0.21828936,0.21271522,0.20722945,0.20183553,0.19653668,0.19133545,0.18623406,0.1812342,0.17633688,0.17154291,0.16685262,0.16226597,0.15778299,0.15340307,0.1491257,0.14495003,0.14087518,0.1369001,0.13302371,0.1292445,0.12556116,0.12197203,0.118475646,0.11507036,0.11175454,0.10852643,0.10538435,0.10232664,0.09935144,0.09645713,0.09364185,0.09090392,0.08824148,0.08565277,0.08313613,0.08068977,0.07831205,0.07600128,0.073755786,0.071573965,0.0694542,0.067394875,0.065394536,0.06345148,0.06156432,0.059731465,0.057951566,0.0562232,0.05454495,0.05291551,0.051333513,0.049797677,0.04830676,0.04685949,0.04545465,0.044091087,0.042767588,0.041483108,0.040236417,0.03902656,0.03785245,0.036713094,0.035607513,0.03453473,0.03349381,0.032483827,0.0315039,0.03055317,0.029630752,0.028735876,0.027867664
0.01,0.011158579,0.012441344,0.013859185,0.015423367,0.017145399,0.019036846,0.021109132,0.02337324,0.025839401,0.028516732,0.0314128,0.03453318,0.03788101,0.041456394,0.045256075,0.049272906,0.053495586,0.057908382,0.062491007,0.067218825,0.072063066,0.07699125,0.08196759,0.086954676,0.091913715,0.096805505,0.10159139,0.106234945,0.11070303,0.1149657,0.11899639,0.12277403,0.12628219,0.12950902,0.13244718,0.13509385,0.13745004,0.13952063,0.14131294,0.1428364,0.14410263,0.14512508,0.1459178,0.14649549,0.14687288,0.14706461,0.14708525,0.14694928,0.1466706,0.14626193,0.14573532,0.14510211,0.14437298,0.14355804,0.14266661,0.1417074,0.14068826,0.13961607,0.1384973,0.13733788,0.13614325,0.13491839,0.1336678,0.13239549,0.13110511,0.12979983,0.12848262,0.12715615,0.12582293,0.124485075,0.12314461,0.121803194,0.12046245,0.119123705,0.117788225,0.11645713,0.11513144,0.11381205,0.1124998,0.11119534,0.10989933,0.108612314,0.10733474,0.10606703,0.104809575,0.1035627,0.102326706,0.10110181,0.09988823,0.098686166,0.097495735,0.09631707,0.09515023,0.09399532,0.09285236,0.09172141,0.09060249,0.08949564,0.08840078,0.08731796,0.08624712,0.08518824,0.084141254,0.08310612,0.08208278,0.08107114,0.08007117,0.079082765,0.07810587,0.07714036,0.0761862,0.075243264,0.07431145,0.0733907,0.07248089,0.071581915,0.070693694,0.06981611,0.068949066,0.068092465,0.067246184,0.06641016,0.06558423,0.06476832,0.06396231,0.06316611,0.062379625,0.061602723,0.060835317,0.060077287,0.059328537,0.05858897,0.05785848,0.057136945,0.05642429,0.055720385,0.05502518,0.054338496,0.053660303,0.05299047,0.052328907,0.051675525,0.05103021,0.05039288,0.04976343,0.049141772,0.04852783,0.047921475,0.047322664,0.04673125
0.01,0.011157222,0.012435076,0.0138429105,0.015390011,0.017085385,0.01893748,0.020953873,0.023140883,0.025503144,0.028043177,0.030760864,0.03365299,0.03671278,0.03992944,0.043287877,0.046768464,0.05034707,0.053995132,0.057679903,0.061365463,0.06501321,0.06858274,0.07203292,0.07532394,0.07841771,0.08127886,0.08387619,0.08618356,0.088180564,0.08985249,0.09119026,0.09219112,0.09285793,0.09319792,0.093222626,0.09294777,0.09239174,0.09157549,0.09052103,0.08925094,0.08778834,0.086156756,0.0843787,0.08247601,0.080469295,0.07837783,0.07621962,0.07401134,0.071768306,0.06950405,0.067230776,0.06495946,0.06269985,0.06046057,0.058248963,0.05607107,0.053932477,0.051837552,0.049789995,0.047792852,0.045848597,0.043959074,0.042125557,0.04034889,0.038629577,0.036967706,0.035363138,0.033815533,0.032324344,0.030888768,0.029507855,0.028180402,0.02690532,0.025681306,0.024507027,0.02338111,0.022302166,0.021268733,0.02027937,0.019332543,0.018426774,0.017560631,0.016732663,0.015941473,0.0151856635,0.014463877,0.013774786,0.013117047,0.012489387,0.01189055,0.011319298,0.010774496,0.010255027,0.009759824,0.009287836,0.008838055,0.0084095,0.008001231,0.0076123145,0.007241878,0.0068890634,0.0065530655,0.006233122,0.0059285196,0.0056385566,0.005362562,0.005099895,0.0048499214,0.0046120505,0.0043856995,0.004170323,0.0039653876,0.003770389,0.0035848601,0.0034083608,0.0032404733,0.0030807932,0.002928928,0.0027845043,0.0026471606,0.00251655,0.0023923477,0.0022742285,0.0021618984,0.002055066,0.0019534677,0.0018568595,0.0017650047,0.001677679,0.0015946629,0.0015157472,0.0014407313,0.0013694214,0.0013016326,0.001237189,0.0011759213,0.0011176727,0.0010622864,0.0010096306,0.0009595744,0.00091199455,0.00086677214,0.0008237917,0.00078294333,0.0007441208,0.00070722314,0.0006721542,0.0006388203,0.0006071353,0.0005770137
0.01,0.011161485,0.012454766,0.013894039,0.015494835,0.017274119,0.019250344,0.02144354,0.023875318,0.026568947,0.029549303,0.032842852,0.036477525,0.040482637,0.04488856,0.04972651,0.055028103,0.060824804,0.06714729,0.074025,0.08148451,0.08954911,0.09823763,0.10756321,0.11753108,0.12813833,0.13937244,0.15120974,0.16361406,0.17653663,0.18991564,0.20367646,0.21773177,0.2319812,0.2463172,0.26062497,0.2747832,0.2886691,0.30215913,0.3151364,0.3274925,0.33912793,0.34995237,0.3598919,0.3688879,0.37689668,0.38388935,0.3898518,0.39478466,0.39869902,0.40162224,0.40358973,0.40464187,0.40482396,0.40418628,0.40278408,0.40067717,0.39792338,0.39457974,0.39070287,0.38634703,0.38156423,0.37640426,0.3709146,0.36514038,0.3591225,0.35289913,0.34650552,0.33997428,0.33333537,0.32661578,0.3198401,0.31303015,0.3062064,0.2993863,0.29258582,0.28581938,0.27909988,0.27243856,0.2658454,0.25932842,0.25289533,0.24655259,0.24030532,0.23415826,0.2281153,0.22217984,0.2163547,0.21064171,0.2050425,0.199558,0.19418879,0.18893537,0.18379755,0.1787751,0.17386748,0.16907401,0.16439386,0.15982604,0.15536912,0.15102181,0.14678246,0.14264955,0.13862137,0.13469625,0.13087228,0.12714769,0.123520665,0.11998923,0.11655159,0.11320572,0.10994977,0.10678166,0.10369944,0.10070124,0.0977851,0.09494912,0.092191435,0.08951014,0.08690344,0.08436947,0.08190642,0.07951263,0.07718616,0.07492541,0.07272857,0.07059408,0.06852032,0.06650566,0.0645486,0.062647544,0.060801033,0.05900763,0.05726586,0.055574317,0.053931657,0.052336495,0.050787598,0.04928354,0.04782322,0.046405364,0.045028817,0.043692436,0.04239508,0.04113566,0.0399131,0.038726352,0.03757443,0.03645628,0.035371013,0.03431759
0.01,0.011161511,0.012454882,0.013894341,0.015495456,0.017275246,0.019252222,0.021446496,0.023879796,0.026575504,0.029558668,0.032855954,0.036495555,0.04050707,0.044921264,0.049769793,0.055084843,0.060898505,0.06724218,0.07414622,0.08163822,0.08974259,0.09847948,0.10786345,0.117901266,0.12859169,0.1399239,0.151876,0.16441353,0.17748919,0.19104263,0.20500033,0.21927574,0.23376875,0.24837154,0.26296848,0.2774369,0.29165202,0.30548754,0.31882346,0.33154798,0.3435577,0.3547581,0.36507133,0.37443468,0.3828006,0.3901369,0.39642635,0.4016668,0.40586704,0.409053,0.41125897,0.41252455,0.41289473,0.4124198,0.41115528,0.40916184,0.40649807,0.40322223,0.39939213,0.39506328,0.390289,0.38512045,0.3796065,0.37379354,0.36772394,0.361437,0.35496917,0.34835425,0.34162316,0.33480394,0.32792217,0.3210005,0.3140601,0.30711922,0.3001945,0.29330093,0.28645203,0.27965948,0.27293375,0.2662833,0.25971615,0.25323913,0.24685764,0.24057668,0.23440044,0.22833246,0.22237578,0.21653244,0.21080415,0.20519204,0.19969673,0.19431888,0.18905833,0.18391496,0.17888826,0.17397763,0.16918224,0.16450116,0.159933,0.15547648,0.15112995,0.1468919,0.14276065,0.13873447,0.13481152,0.13098994,0.12726797,0.12364359,0.120115,0.11668012,0.11333713,0.11008389,0.106918424,0.10383887,0.100843206,0.09792953,0.095095925,0.09234048,0.089661345,0.08705665,0.08452454,0.08206334,0.07967105,0.07734607,0.07508655,0.0728909,0.07075746,0.068684585,0.066670716,0.06471428,0.062813744,0.06096765,0.059174504,0.057432868,0.05574137,0.054098587,0.052503277,0.050953966,0.049449537,0.047988687,0.046570238,0.045193024,0.04385588,0.042557683,0.04129733,0.04007377,0.038885973,0.03773288,0.03661357,0.035526983
0.01,0.011160546,0.012450417,0.013882716,0.015471542,0.017232012,0.019180197,0.021333113,0.023708563,0.026325043,0.029201526,0.03235718,0.035811026,0.03958159,0.04368623,0.048140723,0.052958455,0.05814957,0.063720234,0.069671854,0.0759996,0.082692064,0.089730285,0.097086765,0.104725085,0.11259996,0.12065748,0.12883346,0.13705665,0.1452508,0.15333429,0.16122122,0.16882601,0.17606367,0.1828553,0.18912834,0.19481689,0.1998654,0.20423041,0.20788011,0.21079467,0.21296631,0.21439877,0.21510634,0.2151143,0.21445394,0.21316227,0.21128197,0.20886119,0.20594892,0.20259656,0.19885533,0.19477469,0.19040217,0.18578368,0.18096314,0.17598243,0.17088018,0.16569081,0.16044615,0.15517506,0.1499035,0.14465448,0.13944817,0.13430229,0.1292321,0.12425028,0.119367845,0.1145942,0.10993713,0.105402656,0.1009954,0.096718356,0.09257423,0.088564165,0.08468873,0.08094789,0.07734107,0.073867016,0.07052406,0.06730974,0.06422159,0.061256945,0.05841272,0.055685844,0.053073086,0.050571162,0.048176732,0.04588625,0.0436962,0.041603003,0.03960304,0.037692986,0.035869442,0.03412914,0.032468814,0.030885294,0.029375471,0.027936311,0.026564771,0.025257953,0.024012977,0.022827135,0.021697866,0.020622734,0.019599345,0.018625395,0.017698672,0.016816985,0.015978277,0.015180512,0.014421772,0.013700173,0.013013924,0.01236138,0.011740982,0.011151246,0.010590735,0.010058054,0.00955187,0.009070892,0.00861388,0.008179669,0.007767093,0.0073750922,0.0070026144,0.006648719,0.0063125305,0.0059932014,0.005689928,0.005401921,0.0051284316,0.0048687393,0.0046221456,0.004387988,0.004165634,0.003954473,0.0037539394,0.003563472,0.0033825997,0.0032108556,0.0030477995,0.002893007,0.0027460654,0.002606583,0.0024741802,0.0023484966,0.0022291888,0.0021159227,0.0020083915,0.0019062891
0.01,0.011159731,0.012446652,0.013872937,0.015451486,0.01719588,0.019120257,0.0212392,0.023567526,0.026120055,0.028911313,0.03195514,0.035264306,0.03884995,0.042721022,0.04688373,0.051340796,0.05609081,0.061127607,0.06643972,0.07200965,0.07781384,0.08382233,0.08999852,0.096300244,0.102679916,0.10908557,0.115460634,0.12174726,0.12788822,0.13382675,0.1395071,0.14487894,0.14989658,0.1545212,0.15872088,0.16247065,0.16575308,0.16855927,0.17088656,0.17273837,0.17412414,0.17505884,0.17556119,0.17565393,0.17536141,0.1747093,0.17372459,0.17243555,0.17086998,0.16905524,0.1670179,0.16478325,0.1623752,0.15981647,0.15712844,0.15433101,0.15144293,0.14848085,0.1454602,0.14239514,0.13929851,0.1361819,0.13305566,0.12992908,0.12681048,0.1237071,0.12062546,0.117571354,0.11454996,0.11156559,0.10862204,0.10572231,0.10286935,0.10006534,0.0973122,0.09461149,0.09196454,0.08937229,0.0868355,0.08435448,0.08192955,0.07956081,0.07724808,0.07499119,0.07278978,0.07064345,0.068551704,0.066513844,0.0645292,0.06259702,0.06071641,0.058886576,0.057106573,0.055375505,0.053692408,0.052056335,0.050466314,0.048921395,0.047420517,0.045962706,0.044546932,0.043172214,0.041837543,0.040541958,0.03928446,0.03806409,0.036879927,0.035730984,0.03461638,0.033535164,0.03248647,0.03146937,0.030483002,0.029526534,0.02859912,0.027699962,0.026828269,0.025983252,0.025164159,0.024370242,0.023600763,0.022855047,0.02213234,0.02143201,0.020753358,0.020095773,0.019458633,0.018841323,0.018243264,0.017663877,0.017102597,0.016558893,0.016032219,0.015522058,0.015027914,0.014549282,0.014085715,0.013636704,0.013201844,0.012780689,0.012372823,0.011977846,0.011595353,0.011224962,0.010866293,0.010518983,0.010182685,0.009857041,0.009541735,0.009236418
