0.01,0.011447824,0.013083115,0.014923272,0.016985152,0.019284286,0.021833856,0.024643483,0.027717788,0.031054832,0.03464445,0.038466625,0.042490125,0.046671454,0.050954454,0.055270858,0.059541542,0.06367923,0.067591794,0.071186855,0.0743761,0.0770808,0.079235606,0.080792546,0.081722975,0.08201888,0.081691906,0.08077204,0.0793045,0.07734633,0.07496305
0.01,0.011458475,0.013120713,0.015012396,0.017161598,0.019598713,0.022356324,0.025468882,0.028972272,0.032903105,0.037297834,0.04219149,0.04761618,0.053599264,0.060161196,0.06731314,0.0750544,0.08336992,0.092227906,0.10157821,0.11135063,0.12145522,0.13178296,0.14220832,0.15259272,0.162789,0.17264801,0.18202332,0.19077832,0.1987913,0.20595963
0.01,0.01574538,0.024209648,0.035928473,0.050706923,0.066956736,0.08154979,0.090880975,0.09273694,0.087390035,0.077043295,0.064433604,0.05176616,0.04036495,0.030791722,0.023117071,0.017156292,0.012625656,0.009236997,0.006727207,0.004885026,0.0035391643,0.0025595648,0.0018497031,0.0013347866,0.00096310274,0.00069463236,0.00050051743,0.0003609214,0.00026014354,0.00018743466
0.01,0.014880143,0.021927757,0.031862974,0.045391716,0.06293782,0.08422865,0.107881136,0.13131776,0.15131567,0.16506347,0.17110701,0.169621,0.16197944,0.15007755,0.13575923,0.12052383,0.10544282,0.091200046,0.07817829,0.066544466,0.056327865,0.047468275,0.039860997,0.033377383,0.02788426,0.023252005,0.019359678,0.016099378,0.013374622,0.011101815
0.01,0.014300448,0.020108284,0.027625907,0.036795866,0.04710112,0.05744365,0.066269554,0.07201458,0.073689155,0.071238615,0.065461986,0.057606164,0.048918553,0.040371645,0.032578513,0.025835862,0.020216364,0.015658684,0.012034468,0.0091951955,0.006994796,0.0053028855,0.0040106913,0.0030269893,0.002281727,0.0017181295,0.0012923783,0.00097192364,0.000730513,0.0005488266
0.01,0.013792248,0.018852452,0.0254596,0.03383754,0.044054314,0.05589149,0.068725385,0.08149631,0.09284337,0.10140843,0.10620086,0.10685311,0.10364849,0.09735207,0.08894706,0.07940548,0.06954208,0.05995618,0.051037505,0.042999256,0.035927527,0.029817766,0.024614142,0.020230247,0.016569097,0.013532506,0.011027035,0.00896937,0.0072848825,0.0059096585
0.01,0.016507812,0.026764784,0.04218527,0.063729905,0.09072001,0.11967047,0.14465573,0.1599795,0.16317399,0.15561621,0.14084606,0.12258258,0.10366078,0.085834675,0.06998733,0.056421366,0.045102563,0.03582796,0.028324885,0.0223128,0.017528618,0.013740923,0.010754958,0.008406593,0.0065652216,0.0051233578,0.0039954497,0.0031149725,0.0024275589,0.001891269
0.01,0.012927351,0.016624367,0.021236802,0.026902473,0.033726092,0.04174368,0.050879043,0.06090137,0.07139872,0.08178624,0.09136181,0.099406876,0.105309755,0.10867128,0.10936345,0.107523896,0.10349925,0.097761,0.090821676,0.08316971,0.0752258,0.0673256,0.059716593,0.052566454,0.045975707,0.03999421,0.034632076,0.029873528,0.025685467,0.022024157
0.01,0.016540406,0.027063379,0.043521594,0.068144135,0.102591805,0.14637965,0.19535074,0.24203515,0.27872884,0.3010267,0.30885452,0.30498344,0.29301074,0.27614024,0.25676522,0.23650621,0.2163911,0.19703351,0.17877552,0.1617834,0.1461168,0.13176607,0.11868423,0.106801175,0.09603607,0.08630407,0.07752002,0.06960182,0.062471382,0.056055605
0.01,0.01454151,0.020790309,0.02902846,0.039251912,0.05091421,0.062752515,0.07292129,0.079545185,0.08145424,0.07862062,0.0720277,0.063151665,0.05342614,0.043936394,0.035344288,0.027953928,0.021824164,0.016872069,0.012946506,0.009878977,0.007506529,0.0056853723,0.0042963964,0.0032402142,0.0024408347,0.0018368196,0.001380873,0.0010379237,0.0007797238,0.0005855114
0.01,0.016726043,0.027484305,0.043905992,0.0671998,0.09680353,0.12897758,0.1571284,0.17484121,0.17931437,0.17202128,0.15678497,0.1375934,0.117477804,0.09832571,0.08111198,0.06620351,0.05361007,0.043156464,0.034585837,0.027623259,0.022004884,0.017493617,0.013886112,0.011008444,0.008719363,0.0069011375,0.0054585114,0.0043159756,0.0034112425,0.0026953437
0.01,0.015065379,0.022276925,0.03206613,0.04446525,0.058696546,0.0729107,0.084483035,0.090989284,0.09129826,0.085956246,0.0766774,0.06547848,0.05403244,0.043429043,0.034217138,0.026557818,0.020382496,0.015513186,0.011732955,0.008833362,0.00662743,0.0049592806,0.0037046676,0.0027627347,0.0020586336,0.0015327915,0.001140235,0.000848276,0.0006307781,0.00046887813
0.01,0.014645956,0.021224387,0.030298252,0.04235772,0.057579122,0.07549326,0.09470858,0.112950616,0.12760018,0.13655773,0.13893141,0.13516006,0.1266011,0.11495729,0.10181245,0.08840446,0.075575285,0.06382088,0.053378347,0.044306304,0.036557216,0.03002026,0.024560107,0.020032594,0.016300982,0.013239344,0.010735998,0.008695806,0.0070363455,0.0056890305
0.01,0.017143972,0.028642798,0.0459104,0.069131166,0.095539704,0.118946895,0.13255997,0.13329738,0.12306926,0.10641488,0.08769946,0.06983227,0.05426537,0.041444108,0.031264033,0.0233781,0.017369762,0.012848376,0.00947103,0.00696591,0.0051142788,0.0037496882,0.0027475024,0.0020109115,0.001471629,0.0010765935,0.00078701804,0.0005756433,0.0004208893,0.00030765077
0.01,0.014766579,0.021640632,0.03137069,0.044780545,0.062582694,0.08503759,0.11150866,0.1401296,0.16792047,0.19152075,0.20823999,0.2168206,0.21751688,0.21164222,0.20094776,0.187158,0.17171922,0.1557254,0.13994086,0.1248601,0.110778525,0.09784379,0.08610876,0.075560614,0.066147156,0.057794116,0.050414637,0.043918904,0.038217653,0.033225484
0.01,0.017811066,0.03113072,0.052710403,0.0848527,0.12690318,0.17260416,0.21126318,0.23391552,0.23835425,0.22822338,0.2091383,0.18595488,0.1619629,0.1390665,0.11821506,0.09977087,0.08376385,0.07005175,0.05841218,0.048597142,0.0403611,0.03347496,0.02773416,0.022957776,0.018991262,0.015701374,0.01297538,0.010719119,0.0088525005,0.007309143
0.01,0.017055519,0.028353818,0.04524511,0.067892484,0.09363839,0.11653992,0.1300148,0.13097396,0.121153645,0.10492435,0.086567365,0.068975374,0.05361268,0.04094276,0.030876247,0.02307689,0.017135391,0.012666025,0.009329365,0.0068560774,0.0050293393,0.0036841684,0.0026970909,0.00197222,0.0014419996,0.0010539524,0.0007697518,0.0005624976,0.00041089818,0.0003000689
0.01,0.014066435,0.019599946,0.0269583,0.036438774,0.04814279,0.06179557,0.07658454,0.09113288,0.103717044,0.11271085,0.11706318,0.1165653,0.11178816,0.10379528,0.09379551,0.08288877,0.07193427,0.061521236,0.052002147,0.043544117,0.03618939,0.029896017,0.024578854,0.020129286,0.016434465,0.01338476,0.010878937,0.0088285,0.007155258,0.0057930783
0.01,0.015517363,0.023553578,0.03460748,0.04857199,0.064161696,0.07870312,0.08889009,0.092349924,0.08881595,0.0799512,0.068225056,0.05585252,0.044311587,0.03434368,0.026164087,0.019683233,0.014671194,0.010863329,0.008003393,0.005876317,0.004303282,0.0031450368,0.0022961483,0.0016739081,0.0012198985,0.00088857603,0.0006466526,0.00047084127,0.0003426808,0.00024931692
0.01,0.014929173,0.02185859,0.03112736,0.042665675,0.055636458,0.068254136,0.07812815,0.083177805,0.082567565,0.076962955,0.06801169,0.057557754,0.047083568,0.03752235,0.029316911,0.022568118,0.017180903,0.012972952,0.009735114,0.0072730044,0.0054154014,0.004021951,0.0029822919,0.0022076478,0.0016330649,0.001207156,0.00089150167,0.0006585112,0.00048618534,0.0003588249
0.01,0.014220528,0.019929359,0.027375618,0.036609877,0.047296774,0.058557328,0.06898493,0.07695221,0.08114207,0.08101805,0.07694956,0.069961935,0.06131211,0.05214001,0.043284602,0.03525602,0.028292958,0.022444647,0.017647156,0.013780267,0.010704387,0.008281214,0.0063873716,0.0049143382,0.0037745924,0.0028951967,0.0022179727,0.0016982141,0.0012993595,0.0009936565
0.01,0.014106949,0.019746907,0.027348174,0.03733188,0.049994595,0.06532686,0.082803644,0.101246044,0.11889205,0.13374873,0.14412172,0.149073,0.14857922,0.14337575,0.13461973,0.1235653,0.11133754,0.09882537,0.08666334,0.07525857,0.06484231,0.055512186,0.04728001,0.040099755,0.03389355,0.028568115,0.024023999,0.020164924,0.016899576,0.014144864
0.01,0.01853088,0.03356188,0.05841855,0.095366985,0.14188261,0.18803474,0.22083609,0.23317795,0.22687444,0.2083855,0.1841056,0.15848376,0.13406247,0.1120513,0.09287049,0.07651213,0.06275921,0.051311612,0.041849066,0.03406816,0.027694052,0.022487145,0.018243644,0.014790169,0.011984257,0.009706409,0.007858517,0.0063610356,0.0051476597,0.0041649505
0.01,0.014461187,0.020774443,0.02956559,0.04153238,0.05731856,0.077277936,0.101143986,0.12772115,0.15481955,0.17962551,0.19944632,0.21246989,0.21813436,0.21700583,0.21034709,0.19966854,0.186404,0.1717486,0.15661326,0.14164518,0.12727691,0.1137716,0.10127448,0.08984441,0.07948334,0.07015745,0.06180903,0.05436875,0.04776157,0.041911088
0.01,0.012069053,0.014514929,0.017383168,0.020714507,0.024539448,0.028871367,0.03369838,0.038974803,0.044613518,0.050481204,0.056398388,0.062146496,0.06748242,0.07215926,0.0759519,0.078680545,0.080230325,0.08056112,0.079707555,0.07777,0.074897155,0.07126935,0.06707723,0.06250813,0.057733156,0.052900046,0.04813012,0.04351736,0.039130665,0.035016354
0.01,0.015433449,0.023213333,0.03362591,0.046230845,0.05939835,0.07039524,0.07643446,0.07614054,0.07018234,0.06061599,0.049720284,0.039207302,0.030024156,0.022503303,0.016606003,0.012118409,0.008771977,0.0063147894,0.004526117,0.0032356128,0.002308151,0.0016437968,0.0011701001,0.0008316221,0.00059113523,0.000420056,0.00029814735,0.0002118585,0.00015046766,0.00010681774
0.01,0.020226646,0.039841026,0.07468535,0.12870926,0.1961771,0.25843918,0.2967462,0.30659834,0.29525298,0.27220294,0.24441166,0.21594352,0.1888728,0.16411912,0.1419893,0.12247573,0.10541972,0.09059944,0.07777343,0.06670552,0.057174616,0.048979875,0.041942548,0.035904273,0.030727286,0.026291022,0.022491142,0.019237813,0.016453017,0.014069897
0.01,0.012321912,0.015136236,0.018523674,0.022566333,0.0273412,0.032910667,0.039309807,0.04653111,0.054507993,0.06310036,0.072085954,0.08116218,0.08996211,0.09808418,0.105134115,0.110768974,0.11473662,0.11690059,0.11724711,0.11587523,0.11297102,0.108781375,0.10357938,0.097641595,0.091226876,0.084563605,0.07784426,0.071222804,0.06481723,0.058712512
0.01,0.016122917,0.025348444,0.03835553,0.054924455,0.073076025,0.08894583,0.09830194,0.098932855,0.09170184,0.07949188,0.065437905,0.051833007,0.03991754,0.030121485,0.022399042,0.016483143,0.012037726,0.0087455455,0.006327806,0.004566934,0.0032893792,0.0023654688,0.0017001232,0.0012202169,0.00087580323,0.0006283881,0.00045042238,0.00032314824,0.00023173404,0.00016611522
0.01,0.013950804,0.019296907,0.026383152,0.03551525,0.046847366,0.06022515,0.07502716,0.09009636,0.10386464,0.11469751,0.121337436,0.12323591,0.12061582,0.11428787,0.105346,0.09489653,0.08388354,0.073016085,0.062769555,0.05341965,0.04509543,0.037819162,0.031549964,0.026207548,0.02169462,0.017908826,0.014749843,0.012126051,0.0099540865,0.008161175
0.01,0.014143558,0.019827485,0.027458174,0.037402626,0.04985086,0.06462031,0.08095973,0.09747554,0.1123139,0.123613946,0.13004759,0.1311707,0.12741941,0.119834036,0.10968582,0.098184764,0.08631427,0.074780375,0.06403388,0.05431842,0.04573196,0.038270015,0.03187054,0.02643709,0.021860735,0.018030604,0.014840451,0.012194618,0.010006837,0.008202424
0.01,0.012697352,0.016014522,0.020030053,0.024795314,0.030311355,0.036501948,0.043188363,0.050075427,0.05675968,0.06276795,0.06762408,0.070929974,0.07243779,0.07208924,0.07001276,0.066483445,0.06186217,0.05653299,0.05085373,0.04512463,0.039575428,0.03436501,0.0295909,0.025300575,0.021504303,0.018187627,0.015318986,0.012858665,0.01076281,0.008987223
0.01,0.014986901,0.02197423,0.03122699,0.042514686,0.0547582,0.06595577,0.07372619,0.07634661,0.07355776,0.06651618,0.057063546,0.046945732,0.03739245,0.029062673,0.022179518,0.016699547,0.012448579,0.009213331,0.006781771,0.0049733836,0.003636848,0.0026537147,0.0019341225,0.0014074291,0.0010237836,0.0007443048,0.000540599,0.00039285526,0.00028535852,0.00020719826
0.01,0.01756592,0.030204374,0.050133202,0.078753315,0.11438207,0.1504917,0.17776237,0.18970728,0.18609567,0.17124763,0.15049818,0.12804906,0.10650405,0.087174535,0.07054003,0.056607798,0.045150686,0.035850354,0.0283685,0.022390962,0.017638367,0.013873433,0.01090017,0.008555746,0.0067114537,0.005261875,0.004123301,0.003230515,0.0025302789,0.0019813748
0.01,0.013129982,0.017146409,0.022235308,0.028578073,0.036319017,0.045517523,0.056088064,0.06774105,0.07994735,0.09195422,0.10287062,0.11181291,0.1180722,0.121242225,0.121271335,0.118426874,0.113200694,0.106195234,0.09802229,0.08923421,0.080285065,0.071520396,0.06318323,0.05542829,0.048339777,0.041950837,0.036255874,0.031225482,0.026814954,0.022971036
0.01,0.014897037,0.021889487,0.031535756,0.044199936,0.059708558,0.076969735,0.09384119,0.10756996,0.11576663,0.117335275,0.11273622,0.103529364,0.091633484,0.078764275,0.066169605,0.054610584,0.04445766,0.035812248,0.028614461,0.022720363,0.017953683,0.0141337495,0.011095131,0.008689624,0.0067943446,0.0053053484,0.00413794,0.0032253219,0.0025122901,0.0019558691
0.01,0.012618352,0.015857408,0.01982691,0.024634974,0.03037476,0.037105277,0.044826716,0.053452913,0.06278662,0.072506115,0.08217239,0.0912628,0.09923187,0.10558469,0.10994923,0.11212492,0.11209856,0.11002624,0.106190905,0.10095137,0.09468868,0.08777091,0.08052264,0.073213704,0.06605396,0.059197664,0.052748885,0.04677098,0.04129535,0.03632841
0.01,0.0135678025,0.018203568,0.024064837,0.031210443,0.03951229,0.048567485,0.05765865,0.06582,0.07203236,0.07549335,0.0758422,0.07323335,0.06823378,0.061625656,0.05420198,0.0466309,0.03939641,0.032797486,0.026982272,0.021988083,0.017783761,0.014296922,0.011439607,0.009118624,0.0072472305,0.005746514,0.004547844,0.0035943491,0.002837446,0.0022378617
0.01,0.015510055,0.023456914,0.034185868,0.04731269,0.061212778,0.07305392,0.079852976,0.08003914,0.07419357,0.06441357,0.053091127,0.042056974,0.03234708,0.02434623,0.018038943,0.013215886,0.009603126,0.0069389157,0.004991753,0.0035813213,0.0025638365,0.0018323216,0.0013088037,0.0009334392,0.00066577876,0.00047470533,0.00033809678,0.00024105117,0.00017177737,0.0001223586
0.01,0.016772015,0.027400471,0.042950463,0.06332904,0.085947156,0.10550527,0.11638183,0.11610901,0.10640759,0.091250144,0.07447595,0.0586447,0.045010258,0.033920143,0.025232164,0.018597107,0.013615178,0.009922531,0.007205299,0.0052206437,0.003775846,0.0027270734,0.0019686604,0.0014193747,0.0010233877,0.0007376455,0.00053121016,0.00038286098,0.0002758276,0.00019864713
0.01,0.013835584,0.019025842,0.025947567,0.034998015,0.046524003,0.060702823,0.077382796,0.095927685,0.115149096,0.13341784,0.14897567,0.16034986,0.16669089,0.1678903,0.16447003,0.15734378,0.14756475,0.13613765,0.123912685,0.11154831,0.09951789,0.08813306,0.07758144,0.06795535,0.05928033,0.051538456,0.04468168,0.03864658,0.033361446,0.028751865
0.01,0.014976286,0.022097815,0.03191429,0.044732485,0.060239863,0.0771235,0.09302153,0.105121195,0.111243494,0.11070662,0.104387715,0.094096735,0.08179775,0.06910548,0.057104703,0.04639137,0.03719981,0.029533599,0.023269122,0.01822704,0.0142142875,0.011046837,0.008563508,0.0066243806,0.005116996,0.003947985,0.0030428693,0.002344147,0.0018047917,0.0013888966
0.01,0.01656988,0.027002098,0.042858306,0.06537025,0.0942401,0.12628514,0.15545726,0.1753577,0.18257181,0.17779875,0.16437717,0.14618209,0.126358,0.10698464,0.08922198,0.07358399,0.06018573,0.04892154,0.039577805,0.03190325,0.02564558,0.02057056,0.016472705,0.013173182,0.010524164,0.008401009,0.006701519,0.0053435974,0.004259005,0.0033934165
0.01,0.013917585,0.019156657,0.025975998,0.034531232,0.044746272,0.056169193,0.06788564,0.07858923,0.08686062,0.09157483,0.09223748,0.08907977,0.08288763,0.07470775,0.065566726,0.05630169,0.047499344,0.039508812,0.03249333,0.026484188,0.021433873,0.017248929,0.013820034,0.011033572,0.008784871,0.006979322,0.0055349832,0.004384034,0.003468624,0.0027419836
0.01,0.014652984,0.021145219,0.02986255,0.04094628,0.05400723,0.06787113,0.08060052,0.0899881,0.09437562,0.09328887,0.08747927,0.0784449,0.06781665,0.056943674,0.04673427,0.03768241,0.029972928,0.023593497,0.018424248,0.014300522,0.011048667,0.008505839,0.006531344,0.0050042025,0.0038286522,0.0029258048,0.0022334505,0.0017042344,0.0012996317,0.000990628
0.01,0.016861835,0.027983619,0.045268543,0.070405625,0.10347807,0.14121331,0.17672703,0.2023671,0.2137836,0.21141477,0.19881153,0.18021044,0.15909734,0.1378324,0.1177978,0.09968307,0.083738714,0.069960035,0.058205713,0.048271585,0.03993408,0.032972235,0.027182806,0.02238221,0.018411841,0.015133977,0.0124316,0.010206986,0.008376927,0.006872654
0.01,0.020729072,0.041835595,0.0802314,0.14088002,0.21733698,0.28798646,0.33192918,0.34511915,0.33599386,0.31460533,0.28798214,0.26013723,0.2331165,0.20786734,0.18476269,0.16387862,0.14514431,0.1284205,0.11353968,0.10032847,0.088618115,0.07824981,0.06907766,0.060968626,0.05380319,0.047473848,0.041884676,0.036950447,0.03259514,0.028751463
0.01,0.013910735,0.019270243,0.02654262,0.036277864,0.049074423,0.06549245,0.08590302,0.11027993,0.13798565,0.1676561,0.19729841,0.22464097,0.24763283,0.26486966,0.27578846,0.28059474,0.28002492,0.2750778,0.26679766,0.2561444,0.24392773,0.2307955,0.2172448,0.20364371,0.1902563,0.17726758,0.1647994,0.15292868,0.14169882,0.13112806
0.01,0.016810175,0.027699694,0.044215206,0.06726534,0.09566333,0.12491933,0.14823012,0.16002789,0.158981,0.14772163,0.1304732,0.11102957,0.09197266,0.074717,0.059846826,0.04744315,0.037324086,0.029198105,0.022743959,0.017660711,0.013680576,0.010577765,0.008168067,0.0062997956,0.0048554973,0.0037399917,0.0028789877,0.0022159072,0.0017049472,0.0013114623
0.01,0.013861387,0.019040965,0.02583851,0.034499,0.04510458,0.057432454,0.0708246,0.08415386,0.09597164,0.10484096,0.109730154,0.110280395,0.10682208,0.100182675,0.09140219,0.08149338,0.0712947,0.061415534,0.052247193,0.043999784,0.03675439,0.030501047,0.025178945,0.020697247,0.01695536,0.013852041,0.011291363,0.0091880215,0.007465707,0.0060591544
0.01,0.013612361,0.01836414,0.02448113,0.032131575,0.041342344,0.0518948,0.06323441,0.07445297,0.0843998,0.09192521,0.0961747,0.096804336,0.094020545,0.08845544,0.08095321,0.07237158,0.06344664,0.054731775,0.046594966,0.039243404,0.03276583,0.027165145,0.022394545,0.018377163,0.015024957,0.012247955,0.009960033,0.00808424,0.0065515144,0.005302696
0.01,0.015108461,0.022506788,0.032846782,0.046569653,0.06349519,0.08236134,0.100679114,0.11530193,0.123616554,0.1245898,0.11895178,0.10856495,0.09556295,0.08176426,0.06843813,0.056324776,0.045759276,0.036808517,0.02938388,0.023319842,0.01842433,0.014505581,0.011390331,0.008924807,0.0069822078,0.005455651,0.0042582992,0.0033217515,0.0025895527,0.0020177648
0.01,0.013930486,0.019238994,0.026260499,0.035287596,0.0464592,0.05960691,0.07410258,0.088797115,0.102149256,0.11256716,0.118840605,0.12045963,0.117667705,0.11127741,0.10237053,0.09203375,0.08118956,0.07052682,0.060504068,0.0513837,0.04328504,0.036223684,0.030154502,0.024994869,0.02064662,0.017007425,0.013977684,0.011466947,0.009393205,0.0076851565
0.01,0.015468477,0.023500832,0.034767013,0.049525596,0.067048214,0.08515736,0.10048944,0.10976814,0.11134146,0.10576184,0.09512144,0.08191405,0.068210796,0.055369247,0.044091184,0.034609295,0.02687577,0.020703848,0.015852997,0.012084723,0.009181194,0.006957291,0.0052628587,0.003974571,0.0029989947,0.0022610696,0.0017032753,0.0012829932,0.0009659759,0.0007270402
0.01,0.015250297,0.023098648,0.034631923,0.051158614,0.07399604,0.10399242,0.14079866,0.18219963,0.22410984,0.26163182,0.29072082,0.30938697,0.317778,0.31746125,0.3105381,0.2990419,0.28465936,0.2686641,0.25196874,0.23519559,0.21875873,0.20291755,0.18782963,0.17357941,0.1602032,0.14770599,0.1360707,0.12526737,0.11525802,0.10599979
0.01,0.012448706,0.01544592,0.019087046,0.023469642,0.028685104,0.034806352,0.04187121,0.049862333,0.05868629,0.06815587,0.07798199,0.08778082,0.09710096,0.105467476,0.11243885,0.11766112,0.120909825,0.12210918,0.12132669,0.118749626,0.11464544,0.109327935,0.10311783,0.09632008,0.089204915,0.081999406,0.074885234,0.06800022,0.06144363,0.05528105
0.01,0.016271155,0.025936026,0.040049575,0.059022654,0.08159047,0.10410264,0.121393725,0.12934375,0.12703282,0.116605654,0.10152079,0.08493216,0.068989664,0.054840088,0.042907916,0.03318483,0.025446346,0.019391019,0.014707019,0.011116863,0.008381521,0.0063067996,0.0047397166,0.0035573367,0.002668388,0.0020003992,0.0014985563,0.0011227283,0.0008408381,0.00062954245
0.01,0.015144574,0.02259583,0.03298787,0.04670554,0.063452795,0.08180205,0.099124424,0.11228131,0.11887687,0.11822148,0.11134883,0.10027247,0.0871207,0.07360823,0.060867485,0.049509794,0.03976841,0.03163897,0.024987571,0.019624494,0.015346897,0.011961984,0.009300891,0.007217057,0.005592311,0.004328408,0.0033467812,0.002586547,0.0019978415,0.0015424392
0.01,0.0122382995,0.014923926,0.01812006,0.021886177,0.026270967,0.031302832,0.036978263,0.04324898,0.050010223,0.05709272,0.064262226,0.071229376,0.07767162,0.08326431,0.087717906,0.09081141,0.09241725,0.09251131,0.09116757,0.088541195,0.08484122,0.08030704,0.07518062,0.0696905,0.06403768,0.058389682,0.05287875,0.047603074,0.042631116,0.038005345
0.01,0.012855644,0.016491435,0.02109797,0.026898347,0.03414495,0.04310972,0.054064993,0.06725204,0.08283611,0.10085045,0.12113726,0.14330098,0.16669275,0.190442,0.2135434,0.23497921,0.25385317,0.2694972,0.28152654,0.2898426,0.29458287,0.29606298,0.29469624,0.2909405,0.28524965,0.27804407,0.26969814,0.2605317,0.25081223,0.24075814
0.01,0.017790738,0.031046752,0.0524526,0.08417702,0.12537245,0.16965188,0.2064507,0.22718811,0.23003975,0.2188337,0.19918732,0.17587157,0.15207237,0.12959863,0.10932143,0.09154142,0.07624179,0.06324593,0.052306745,0.043159835,0.03554895,0.02923907,0.024023097,0.019719949,0.016176702,0.013262689,0.010868471,0.008903603,0.0072917314,0.0059702154
0.01,0.013462745,0.017996227,0.023832057,0.031178381,0.040159922,0.050734296,0.062599756,0.07513016,0.08738676,0.098243535,0.106611855,0.11169032,0.11313666,0.11109813,0.1061081,0.098916054,0.09031897,0.08103843,0.07165647,0.062596515,0.0541376,0.04643665,0.03956206,0.033517785,0.028266935,0.023749394,0.019891895,0.016618801,0.01385527,0.011531322
0.01,0.016103674,0.025426563,0.03895306,0.0570997,0.078794815,0.10079108,0.11830993,0.12726298,0.12636006,0.117273375,0.10316591,0.0871239,0.07136758,0.057158317,0.045025207,0.03503693,0.027018985,0.020697951,0.015776325,0.011981384,0.009074238,0.0068579796,0.0051758545,0.0039009214,0.002938083,0.0022114667,0.0016633236,0.0012510871,0.0009406489,0.00070703
0.01,0.011773367,0.013821592,0.016172057,0.01884902,0.02187094,0.025247186,0.028974207,0.033031434,0.037377357,0.041946393,0.046647333,0.0513641,0.055959683,0.060283013,0.064179085,0.06750071,0.070120916,0.07194369,0.07291175,0.0730102,0.07226546,0.07074095,0.06852815,0.065738335,0.062492665,0.05891288,0.055115614,0.0512062,0.04727608,0.043401275
0.01,0.014872057,0.021727804,0.030948665,0.04256985,0.05593207,0.06944441,0.08078946,0.087708056,0.08896492,0.084803134,0.07662243,0.0662493,0.055308346,0.04493289,0.03574968,0.027996087,0.02166332,0.016613487,0.01265463,0.009591083,0.007241835,0.005452252,0.0040969593,0.0030729356,0.002302651,0.0017239498,0.0012894709,0.0009644491,0.00072099344,0.0005387883
