V
0
0
0
8.68468110892644
0
9.671943222741147
0
8.202790633510684
27.263692711769362
19.208220582972903
0
0
8.569593427493123
0
0
0
0
0
17.656382447047037
0
0
7.557641848187864
0
0
6.445412478448205
0
0
0
0
0
0
13.042752145409198
0
21.842909176665422
0
0
21.43597472394089
0
0
7.6228825601161025
9.945189309090894
28.98948
19.806874088044847
6.913735682202735
13.33438310505951
28.98948
0
9.227981151942577
16.94976723644431
0
22.78792082030957
11.32773429530752
6.900216880192205
13.770616376421547
3.20325706230807
0
6.967913360001148
0
0
0
9.660845184171368
0
0
0
10.777863819897425
9.534085937807683
0
20.569165115292783
0
0
0
0
0
0
0
0
0
0
16.890834605245235
0
12.994390542755594
16.00829165850784
0
9.999887807451122
9.274853795462846
0
6.304640723656329
0
12.931494933981261
5.943462064914014
13.558864267825182
0
1.0003614
16.442175344469767
0
0
0
0
0
0
0
0
5.181137245626838
0
9.742201059429997
0
26.185186218681032
13.893011062448164
7.081740124180293
13.272835383822706
16.618551325804855
9.779778698927649
0
6.645746307866394
0
0
12.089906563411667
10.061217958929488
0
5.045209327520318
0
0
0
10.425820248346533
0
0
25.086835799602806
7.5412717636611575
18.412330029001495
0
17.60838692560543
22.704381750828038
23.640924653147046
0
10.159110823205609
0
10.15573740822628
20.957177551818372
0
0
0
0
8.59236486789434
9.06156945808284
17.081975176417306
5.493853237030159
14.613821233559042
0
10.55330476602074
0
9.163179688019659
1.0003614
10.810754810018045
0
0
0
6.78268256621689
14.929369249704209
0
24.073763820136584
7.27065335179717
0
0
0
6.381674675487331
21.471843917647213
0
0
0
10.271669062079026
9.13447047889777
0
12.148475829169792
8.672660841524541
0
0
0
0
8.37260313161197
0
7.508129254055834
0
0
0
7.692131010508055
9.78020637510307
12.492721907184201
0
0
0
0
0
0
0
0
0
9.821549966835777
10.646321863485948
0
7.14502153780931
8.862191888035998
0
0
0
6.33579942216282
12.46025199888789
0
0
0
11.27017847658908
0
15.277868977187559
0
14.640413547536834
7.982284855198488
18.561171965551086
18.152690024096863
20.99158584628099
14.824065386485383
0
14.670802704697486
12.347172600460548
9.763176220689793
16.86109575776173
0
12.047338002108411
0
14.115939428391043
14.600219634928063
0
7.186497338436418
6.825141420224329
0
12.54796770231051
0
8.397367110297676
7.592235918950265
0
8.21813616895234
8.60624759441698
9.005737992973687
0
0
0
0
6.658455207016336
0
7.562845112866769
0
0
0
0
0
11.291578463224424
0
9.896975053766322
7.143775754221323
28.98948
0
0
23.806358514052903
0
4.486731023363695
8.333345004757376
0
9.236844059538209
10.596591207355653
28.98948
12.571936223517865
0
0
6.615365557731578
0
0
0
28.98948
0
5.788487828611451
15.226742633682951
7.788542676648243
9.959246128211031
20.1529097605151
10.22101338019619
0
3.4965155997025366
0
0
0
11.724428870040262
10.32326345039815
0
17.97016649600925
5.737433064790098
0
0
0
8.97755808756801
0
5.824367435515038
15.348838194275595
9.111603789621299
0
0
0
9.504387176903437
11.58022487322943
9.607917307424552
10.047170794110569
8.578195171425305
0
11.803881455508835
0
28.98948
0
0
0
27.763661979463976
16.1218321443075
0
18.14996419885307
0
0
0
0
0
0
0
0
0
11.684184712980738
0
0
17.243066855749497
14.56910806274709
8.411626601972285
11.997191513872204
28.98948
12.726123848853977
0
17.72915523424009
9.922508060093762
0
0
9.225786990353077
9.13630514085407
10.436258635831688
0
0
8.265083845751258
12.90664465450721
0
15.281817466969773
0
0
17.691032406556676
9.467968473694627
6.806466680140742
9.596118033033168
0
9.163927249945164
0
0
10.104807211578237
9.20663299775477
15.250745507929624
7.5906764919767165
0
19.07794930403638
17.652411403143997
15.74588288442327
0
0
0
28.98948
28.746360061440456
7.5225954658419205
0
0
20.50266065634258
14.899688177030992
7.730791517039151
0
11.825146749511523
26.789749935431384
9.654749723039112
10.056378800008757
24.51009122894655
9.888340847797366
6.204314413171222
0
0
0
6.408518727483753
0
17.622828859897083
19.1687640434865
0
0
11.353589351057987
9.229706339337334
0
0
7.433290993820547
0
0
8.579478364123535
8.71186272960946
0
0
0
0
0
7.530519325460453
0
27.71015420653752
8.939439257667742
14.769782562464512
0
0
6.670930813051999
0
0
0
0
0
0
10.20332644238444
16.21479779235692
9.101664468738234
0
0
12.531412869416247
15.855522723333666
8.007708496343101
0
0
20.360510162045674
8.236946634640852
0
7.011577764998789
12.036116886830841
26.666442894122557
0
